37 37 0 0
161 161 0 0
11 11 0 0
62 1 6 67
0 7 12 5
44 44 0 0
0 12 12 0
63 63 0 0
15 24 24 15
29 29 0 0
0 12 29 17
416 407 9 18
112 128 16 0
200 200 0 0
149 149 0 0
80 72 21 29
33 35 29 27
5 61 56 0
15 30 28 13
120 44 29 105
28 43 15 0
69 69 0 0
0 9 40 31
55 55 0 0
40 40 0 0
167 169 2 0
49 49 0 0
150 150 0 0
17 17 52 52
45 45 0 0
12 36 26 2
0 5 108 103
54 54 0 0
4 12 203 195
49 51 2 0
1 10 115 106
0 27 27 0
95 19 0 76
15 17 33 31
58 58 0 0
45 45 0 0
60 60 0 0
19 25 6 0
110 110 0 0
68 83 15 0
54 91 37 0
14 26 48 36
102 117 15 0
8 8 0 0
15 8 14 21
0 0 0 0
37 68 36 5
0 0 0 0
135 135 0 0
0 46 52 6
9 23 14 0
54 54 0 0
24 30 28 22
31 31 0 0
107 107 0 0
23 23 0 0
384 361 14 37
42 36 16 22
585 575 60 70
119 119 0 0
228 228 0 0
86 90 4 0
101 85 4 20
35 3 75 107
0 9 110 101
0 7 46 39
0 6 20 14
0 6 13 7
0 35 37 2
0 26 26 0
3 22 163 144
17 18 1 0
170 170 0 0
56 56 9 9
65 71 6 0
0 19 21 2
47 48 17 16
10 20 21 11
206 208 2 0
0 5 5 0
88 29 25 84
82 82 0 0
2 2 0 0
0 0 0 0
4 3 131 132
0 31 54 23
89 102 13 0
29 29 0 0
0 0 0 0
0 5 40 35
59 59 0 0
19 13 13 19
53 114 61 0
12 12 10 10
60 44 7 23
52 52 0 0
0 0 0 0
16 16 0 0
165 165 0 0
17 4 101 114
105 105 0 0
40 40 13 13
270 275 47 42
27 27 0 0
69 74 5 0
97 97 0 0
221 221 0 0
117 118 1 0
0 47 107 60
0 20 52 32
60 60 0 0
36 5 5 36
162 183 31 10
22 22 0 0
55 67 12 0
19 19 0 0
11 45 40 6
44 44 0 0
127 127 0 0
16 16 0 0
160 150 23 33
23 16 24 31
186 134 81 133
77 77 0 0
0 14 33 19
6 16 13 3
72 72 0 0
6 24 60 42
113 104 9 18
1 21 57 37
160 159 81 82
41 44 3 0
168 168 0 0
175 175 0 0
47 68 21 0
7 21 29 15
24 2 67 89
23 23 0 0
329 353 24 0
62 59 58 61
88 62 17 43
71 71 0 0
132 132 0 0
65 65 0 0
396 396 0 0
0 0 0 0
76 76 0 0
69 69 0 0
0 0 0 0
0 0 0 0
22 22 0 0
0 0 0 0
143 150 7 0
135 135 0 0
0 6 62 56
24 24 0 0
0 0 0 0
0 0 0 0
70 72 2 0
63 63 0 0
50 50 0 0
41 41 3 3
61 53 71 79
3 30 61 34
199 199 0 0
250 250 0 0
51 8 0 43
34 9 18 43
120 120 0 0
49 49 0 0
153 169 16 0
71 71 0 0
101 101 0 0
46 46 0 0
561 563 2 0
22 22 0 0
0 34 39 5
0 28 33 5
254 282 34 6
34 34 0 0
125 140 15 0
19 19 0 0
414 414 0 0
158 158 0 0
68 68 0 0
0 25 78 53
139 141 29 27
0 9 37 28
24 24 0 0
0 4 30 26
41 65 24 0
0 30 33 3
59 59 0 0
2 24 22 0
38 55 141 124
35 30 5 10
71 2 2 71
3 3 0 0
38 53 15 0
24 24 0 0
54 54 0 0
0 7 17 10
6 72 115 49
0 3 53 50
133 133 0 0
80 83 3 0
119 119 0 0
97 97 0 0
27 27 0 0
0 24 24 0
103 99 13 17
61 51 49 59
175 185 49 39
28 34 6 0
73 73 0 0
1 27 26 0
9 22 50 37
19 10 11 20
167 45 363 485
8 8 0 0
280 285 46 41
32 32 0 0
64 66 47 45
30 30 0 0
87 91 4 0
0 14 19 5
16 26 165 155
22 56 34 0
2 37 44 9
0 17 25 8
111 111 0 0
54 54 0 0
80 7 128 201
7 64 114 57
131 131 0 0
54 54 0 0
121 26 5 100
18 23 5 0
78 78 0 0
2 14 42 30
47 50 64 61
13 17 10 6
80 102 22 0
0 0 0 0
124 134 11 1
47 47 0 0
56 53 7 10
0 0 0 0
42 60 18 0
0 12 42 30
38 42 129 125
42 17 22 47
132 132 0 0
0 23 27 4
0 34 34 0
0 4 34 30
6 16 58 48
13 15 6 4
131 145 14 0
60 35 10 35
76 76 0 0
48 48 0 0
90 90 0 0
51 51 0 0
96 142 61 15
0 0 0 0
242 215 60 87
35 30 100 105
92 39 60 113
0 15 48 33
32 20 76 88
58 21 10 47
91 16 28 103
31 31 0 0
158 200 128 86
100 100 0 0
7 7 0 0
45 45 0 0
107 107 0 0
4 14 92 82
88 63 40 65
30 59 29 0
101 136 48 13
89 89 0 0
363 369 87 81
132 152 20 0
0 48 87 39
0 6 30 24
23 28 5 0
43 2 0 41
94 85 46 55
9 9 0 0
124 130 107 101
32 32 0 0
158 182 24 0
27 27 0 0
195 195 0 0
17 17 0 0
72 46 9 35
58 110 52 0
0 0 0 0
0 0 0 0
123 123 0 0
38 38 0 0
79 3 34 110
0 11 11 0
115 143 28 0
0 0 0 0
337 337 0 0
91 91 0 0
9 9 54 54
19 19 0 0
80 80 0 0
0 0 0 0
192 211 170 151
17 34 74 57
79 79 0 0
30 30 0 0
43 36 121 128
1 10 25 16
203 203 0 0
32 32 0 0
76 77 1 0
3 38 35 0
71 10 91 152
0 18 36 18
78 81 20 17
38 38 0 0
82 65 14 31
86 86 0 0
62 62 0 0
23 32 29 20
0 0 0 0
45 45 0 0
93 93 0 0
0 0 0 0
0 0 0 0
7 13 37 31
0 0 0 0
0 0 0 0
36 67 31 0
0 0 0 0
6 6 0 0
0 0 0 0
100 105 26 21
90 95 5 0
9 69 100 40
46 46 0 0
0 9 60 51
43 43 0 0
62 45 28 45
17 19 8 6
73 94 40 19
23 23 0 0
54 54 0 0
47 3 0 44
71 71 0 0
54 63 17 8
782 793 11 0
48 58 16 6
0 0 0 0
0 0 0 0
95 7 17 105
0 2 25 23
101 110 9 0
65 65 0 0
132 184 52 0
84 157 77 4
195 10 2 187
22 22 0 0
57 57 0 0
0 3 22 19
355 305 136 186
81 88 7 0
105 124 19 0
14 14 0 0
0 86 142 56
15 22 25 18
39 41 2 0
59 62 3 0
91 91 0 0
0 0 0 0
43 43 0 0
56 56 0 0
6 6 83 83
24 17 26 33
83 35 8 56
0 14 19 5
162 185 31 8
47 47 0 0
281 310 29 0
70 70 0 0
0 8 50 42
25 25 0 0
151 151 0 0
21 21 0 0
89 89 0 0
0 0 0 0
53 51 78 80
28 28 0 0
90 134 44 0
45 14 8 39
2 2 38 38
12 12 0 0
105 105 0 0
20 20 0 0
25 63 56 18
28 57 29 0
102 29 25 98
0 27 27 0
0 0 0 0
20 20 0 0
36 7 24 53
1 8 28 21
0 14 29 15
18 18 0 0
77 95 30 12
0 9 18 9
96 109 13 0
48 48 0 0
67 67 0 0
92 88 7 11
54 54 0 0
0 13 28 15
284 263 24 45
76 76 0 0
549 551 2 0
75 78 14 11
6 43 40 3
18 18 0 0
80 80 0 0
13 14 16 15
256 224 21 53
0 21 23 2
59 59 0 0
37 37 0 0
1 12 29 18
1 19 18 0
185 185 0 0
46 46 0 0
10 18 161 153
0 8 14 6
36 44 8 0
0 0 0 0
14 31 17 0
0 12 12 0
0 3 87 84
0 24 50 26
44 44 0 0
23 23 0 0
283 282 40 41
20 20 43 43
0 0 0 0
71 71 0 0
57 57 0 0
0 7 12 5
243 243 0 0
51 59 8 0
104 104 0 0
26 26 0 0
205 169 238 274
13 13 0 0
104 96 0 8
0 0 0 0
59 59 0 0
44 44 0 0
127 148 36 15
13 23 10 0
172 172 0 0
79 83 13 9
0 4 54 50
0 3 15 12
254 254 0 0
14 14 0 0
501 501 0 0
32 33 1 0
121 96 105 130
13 23 27 17
147 152 35 30
0 20 20 0
90 103 28 15
1 10 65 56
46 32 61 75
62 62 0 0
85 85 0 0
16 65 49 0
138 3 5 140
40 40 0 0
186 186 0 0
162 162 0 0
65 41 36 60
12 10 32 34
26 52 26 0
45 45 0 0
79 100 21 0
18 95 82 5
0 28 28 0
29 29 0 0
288 249 29 68
173 173 0 0
0 26 38 12
16 16 0 0
27 101 162 88
41 41 0 0
84 84 0 0
78 78 0 0
59 59 0 0
89 89 0 0
52 52 0 0
140 140 0 0
100 103 3 0
42 42 0 0
57 57 0 0
39 39 0 0
0 0 0 0
0 11 28 17
77 127 50 0
0 12 17 5
633 633 0 0
37 37 0 0
430 430 0 0
0 0 0 0
2 6 95 91
16 16 0 0
113 113 0 0
69 69 0 0
0 32 88 56
0 32 45 13
54 3 59 110
14 14 0 0
214 123 20 111
15 15 0 0
0 0 0 0
0 11 11 0
77 77 0 0
5 28 23 0
68 75 32 25
58 69 38 27
47 3 1 45
0 33 67 34
137 137 0 0
31 31 0 0
0 0 0 0
0 0 0 0
84 84 0 0
21 6 8 23
16 5 158 169
24 24 0 0
68 94 29 3
38 34 40 44
17 17 0 0
6 6 0 0
6 66 75 15
67 67 0 0
145 147 2 0
61 101 40 0
0 20 50 30
44 44 0 0
79 79 0 0
29 29 0 0
22 21 84 85
0 37 37 0
62 58 0 4
27 27 0 0
52 52 0 0
0 18 40 22
0 0 0 0
0 0 0 0
0 0 0 0
9 3 3 9
53 53 0 0
0 5 32 27
215 172 224 267
0 10 25 15
47 25 16 38
42 42 0 0
37 37 0 0
11 25 27 13
54 81 40 13
10 21 59 48
106 106 0 0
89 89 0 0
34 35 99 98
27 34 39 32
71 71 0 0
41 41 0 0
143 143 0 0
9 9 0 0
137 137 0 0
137 137 0 0
31 51 40 20
34 34 0 0
91 120 134 105
10 14 44 40
13 9 99 103
59 59 0 0
84 75 0 9
42 42 0 0
35 82 47 0
49 49 0 0
49 49 0 0
46 52 6 0
43 49 6 0
0 0 0 0
52 52 0 0
0 26 36 10
218 218 0 0
130 130 0 0
89 89 0 0
91 91 0 0
22 33 320 309
50 24 101 127
153 148 5 10
63 63 0 0
89 9 0 80
60 60 0 0
86 29 32 89
33 39 6 0
61 61 0 0
59 59 0 0
0 0 0 0
0 21 21 0
102 102 0 0
7 21 14 0
84 84 0 0
21 21 0 0
41 41 0 0
13 39 26 0
381 381 0 0
23 13 2 12
3 24 151 130
3 14 15 4
116 116 0 0
0 0 0 0
113 6 22 129
35 35 0 0
87 87 0 0
35 35 0 0
1 1 41 41
4 26 22 0
0 28 40 12
15 15 0 0
107 107 0 0
61 88 27 0
40 53 18 5
36 36 0 0
82 82 0 0
61 61 0 0
89 92 3 0
30 30 0 0
0 10 56 46
30 30 0 0
75 103 28 0
3 9 35 29
85 85 0 0
0 13 16 3
0 0 0 0
0 53 116 63
70 70 0 0
50 12 24 62
0 55 55 0
1 7 6 0
36 36 2 2
0 4 27 23
142 142 0 0
26 26 0 0
77 77 0 0
25 17 2 10
124 141 17 0
75 11 7 71
88 88 0 0
28 28 0 0
0 18 92 74
0 45 45 0
0 0 0 0
0 0 0 0
103 134 31 0
61 61 0 0
46 46 0 0
0 0 0 0
22 22 0 0
0 2 2 0
50 28 13 35
0 18 18 0
107 107 0 0
37 37 0 0
197 193 99 103
7 22 70 55
0 0 0 0
0 16 33 17
100 100 0 0
27 27 0 0
90 95 5 0
29 29 0 0
32 37 58 53
25 25 0 0
0 0 0 0
45 45 0 0
0 0 0 0
0 0 0 0
44 68 24 0
42 42 0 0
129 168 58 19
39 39 0 0
109 124 15 0
0 0 0 0
0 0 0 0
0 0 0 0
127 129 49 47
63 93 86 56
46 76 30 0
12 4 66 74
71 71 0 0
19 20 20 19
27 12 14 29
0 0 0 0
29 69 89 49
4 4 0 0
49 49 0 0
30 25 7 12
173 173 0 0
27 27 0 0
83 86 3 0
62 2 2 62
161 161 0 0
74 74 0 0
220 224 4 0
26 38 12 0
55 55 0 0
0 8 26 18
51 51 6 6
24 18 17 23
142 143 14 13
41 41 0 0
312 312 0 0
33 33 0 0
137 125 0 12
109 109 0 0
8 50 42 0
0 3 19 16
86 86 0 0
70 70 0 0
0 0 0 0
22 22 0 0
250 250 0 0
42 42 0 0
136 136 0 0
117 125 8 0
68 68 0 0
59 3 5 61
53 57 4 0
24 45 26 5
61 61 0 0
0 0 0 0
92 39 7 60
0 15 15 0
99 99 0 0
22 22 4 4
98 98 0 0
0 0 0 0
167 183 16 0
29 31 2 0
98 83 85 100
62 68 13 7
95 81 52 66
0 52 59 7
195 195 0 0
42 42 0 0
85 85 0 0
18 18 0 0
149 149 0 0
72 72 0 0
186 186 0 0
69 69 0 0
188 184 21 25
43 43 0 0
138 144 6 0
10 36 57 31
0 46 74 28
7 7 0 0
115 115 0 0
46 46 0 0
87 75 81 93
11 3 47 55
47 63 16 0
31 31 0 0
18 44 26 0
99 99 0 0
70 70 0 0
40 40 0 0
0 0 0 0
0 29 33 4
0 0 0 0
76 76 0 0
165 172 7 0
46 46 0 0
0 2 116 114
16 4 0 12
93 66 9 36
45 45 0 0
66 84 34 16
89 89 0 0
328 328 0 0
206 206 0 0
93 93 0 0
35 35 0 0
40 26 40 54
0 58 61 3
144 144 0 0
67 75 22 14
0 0 0 0
0 0 0 0
126 126 0 0
31 31 0 0
42 42 0 0
40 40 0 0
54 98 44 0
34 34 0 0
36 36 0 0
4 8 15 11
50 50 0 0
41 49 9 1
53 53 0 0
2 35 37 4
12 12 0 0
76 76 0 0
181 176 181 186
15 49 34 0
37 20 52 69
0 32 58 26
60 64 9 5
33 33 0 0
120 7 7 120
22 22 0 0
0 0 0 0
37 37 0 0
483 444 17 56
102 102 0 0
107 107 0 0
65 65 0 0
323 289 166 200
98 92 45 51
88 88 0 0
0 21 40 19
113 130 17 0
26 26 0 0
62 64 241 239
17 32 119 104
70 86 29 13
17 17 0 0
118 172 81 27
30 56 38 12
215 207 20 28
0 22 67 45
0 18 37 19
23 23 0 0
178 178 0 0
0 0 0 0
0 30 70 40
1 28 49 22
15 34 62 43
0 27 32 5
46 35 21 32
0 21 23 2
28 22 83 89
28 28 0 0
32 31 93 94
26 19 64 71
135 139 4 0
133 133 0 0
360 360 130 130
93 93 0 0
3 7 50 46
42 42 0 0
0 0 0 0
54 54 0 0
19 50 31 0
7 26 36 17
0 38 47 9
0 19 20 1
112 97 57 72
25 25 0 0
78 78 0 0
1 11 31 21
74 74 0 0
34 34 0 0
88 88 0 0
57 57 0 0
52 52 0 0
0 0 0 0
68 68 0 0
59 59 0 0
88 93 23 18
0 6 30 24
0 0 0 0
0 0 0 0
52 56 4 0
0 20 20 0
19 23 59 55
1 32 31 0
0 17 25 8
34 7 0 27
5 10 5 0
26 48 22 0
130 135 13 8
42 43 1 0
13 13 0 0
21 21 0 0
128 128 0 0
46 46 0 0
47 56 91 82
0 16 32 16
646 646 0 0
49 49 0 0
70 6 6 70
0 9 25 16
60 60 0 0
23 24 8 7
170 170 0 0
1 3 56 54
687 687 0 0
23 23 0 0
100 100 0 0
52 40 33 45
90 88 65 67
44 44 0 0
96 96 6 6
46 46 0 0
134 103 48 79
1 1 0 0
0 0 0 0
0 0 0 0
94 107 13 0
63 59 0 4
36 70 46 12
78 78 0 0
96 2 14 108
37 6 3 34
0 6 44 38
0 15 15 0
173 173 0 0
100 100 0 0
0 24 137 113
38 38 0 0
209 45 16 180
66 66 0 0
0 41 41 0
14 14 0 0
1 28 95 68
0 54 100 46
55 91 36 0
34 34 0 0
87 87 0 0
0 19 19 0
82 80 7 9
55 59 39 35
327 332 5 0
184 175 19 28
61 88 31 4
90 90 0 0
284 284 0 0
41 27 4 18
107 107 0 0
99 81 0 18
79 40 25 64
80 80 0 0
103 103 0 0
16 30 14 0
68 83 17 2
25 25 0 0
0 30 171 141
8 15 77 70
196 148 75 123
53 45 90 98
123 125 25 23
16 16 0 0
20 83 73 10
34 34 0 0
120 120 0 0
60 70 10 0
0 0 0 0
37 37 0 0
0 8 25 17
0 0 0 0
90 75 130 145
19 19 0 0
239 239 0 0
198 198 0 0
72 61 24 35
0 14 66 52
0 68 68 0
32 32 0 0
70 108 74 36
55 55 0 0
70 70 0 0
56 58 2 0
62 62 0 0
0 22 22 0
108 114 6 0
18 29 11 0
190 190 0 0
42 42 0 0
47 47 0 0
7 25 24 6
0 0 0 0
0 0 0 0
45 45 0 0
0 0 0 0
111 123 18 6
21 79 58 0
30 30 0 0
0 0 0 0
11 21 53 43
39 39 0 0
114 114 0 0
78 78 0 0
0 46 46 0
29 29 0 0
43 43 0 0
6 25 19 0
122 145 23 0
20 20 0 0
27 27 0 0
15 28 22 9
161 175 14 0
78 138 93 33
98 106 11 3
0 9 16 7
832 736 114 210
0 19 41 22
0 37 56 19
40 40 0 0
164 165 1 0
35 27 11 19
0 0 0 0
28 28 0 0
0 0 0 0
29 29 0 0
115 117 2 0
30 30 0 0
139 145 6 0
35 35 0 0
94 94 0 0
15 20 5 0
6 13 28 21
39 39 0 0
57 57 0 0
72 3 6 75
0 0 0 0
23 23 0 0
22 36 22 8
14 14 0 0
0 3 81 78
0 8 46 38
0 12 135 123
71 71 0 0
198 210 46 34
22 49 27 0
347 367 36 16
0 20 20 0
207 207 0 0
34 34 0 0
88 6 6 88
44 44 0 0
81 81 0 0
6 13 7 0
2 14 24 12
27 54 30 3
1 41 40 0
4 20 20 4
76 76 0 0
50 50 0 0
73 73 0 0
18 18 0 0
126 126 0 0
23 23 0 0
6 8 204 202
0 80 118 38
0 0 0 0
0 0 0 0
33 33 0 0
0 25 30 5
71 71 0 0
49 55 6 0
0 7 43 36
0 18 32 14
79 27 2 54
0 16 16 0
116 108 9 17
4 50 71 25
0 0 0 0
41 41 0 0
36 36 0 0
0 37 47 10
62 62 0 0
60 60 0 0
249 284 35 0
43 43 0 0
0 0 0 0
17 17 7 7
26 26 0 0
0 0 0 0
41 58 17 0
18 18 0 0
88 88 0 0
0 8 50 42
4 11 137 130
41 43 41 39
18 45 37 10
17 47 30 0
1 42 61 20
2 29 27 0
0 0 0 0
0 23 28 5
45 45 0 0
0 40 40 0
2 34 54 22
0 0 0 0
43 43 0 0
28 28 0 0
51 51 0 0
50 50 0 0
160 160 0 0
6 28 30 8
108 108 0 0
0 3 58 55
165 172 7 0
26 26 0 0
51 51 0 0
2 6 4 0
1 15 142 128
59 59 0 0
56 56 0 0
29 29 0 0
17 17 0 0
65 65 0 0
46 57 11 0
0 24 33 9
0 22 53 31
35 35 1 1
62 64 7 5
35 35 0 0
21 17 73 77
0 21 21 0
25 6 134 153
0 12 19 7
6 6 0 0
0 35 47 12
19 67 175 127
61 25 21 57
112 112 0 0
16 16 11 11
286 277 16 25
50 50 0 0
0 0 0 0
0 0 0 0
65 42 31 54
0 11 49 38
0 0 0 0
20 20 0 0
92 2 21 111
44 44 0 0
323 326 48 45
0 0 0 0
37 31 39 45
53 45 11 19
112 138 37 11
91 91 0 0
133 153 29 9
24 20 34 38
109 105 239 243
48 48 0 0
146 169 66 43
155 157 2 0
95 84 14 25
12 12 0 0
198 198 0 0
2 26 39 15
26 57 52 21
0 2 2 0
0 29 54 25
0 16 16 0
24 30 74 68
65 67 2 0
69 69 0 0
5 9 42 38
94 100 6 0
36 6 11 41
203 166 2 39
41 41 0 0
0 50 50 0
0 21 49 28
33 33 0 0
0 0 0 0
110 132 29 7
0 8 102 94
113 113 0 0
0 9 79 70
22 22 0 0
0 0 0 0
203 217 17 3
0 6 16 10
116 116 0 0
105 105 0 0
126 134 8 0
29 29 0 0
69 66 35 38
10 10 0 0
195 213 27 9
75 75 0 0
436 452 16 0
69 69 4 4
65 65 0 0
44 44 0 0
263 275 73 61
134 151 31 14
122 138 16 0
61 61 0 0
139 139 0 0
70 70 0 0
61 82 32 11
7 3 61 65
121 121 0 0
108 108 0 0
54 20 5 39
0 44 60 16
30 35 5 0
8 16 21 13
66 66 0 0
16 39 23 0
45 45 44 44
6 20 14 0
180 191 11 0
116 116 0 0
55 55 0 0
0 0 0 0
92 92 0 0
65 65 0 0
77 61 27 43
6 6 0 0
104 119 21 6
25 15 18 28
50 50 0 0
1 6 20 15
52 52 0 0
60 60 0 0
2 6 113 109
0 14 42 28
12 12 0 0
0 0 0 0
67 83 25 9
5 47 51 9
135 137 2 0
6 3 32 35
114 114 0 0
0 19 19 0
0 0 0 0
11 2 35 44
5 81 133 57
0 29 29 0
40 24 93 109
26 26 0 0
0 45 59 14
34 34 0 0
144 144 0 0
27 30 23 20
0 0 0 0
0 0 0 0
117 102 33 48
57 57 67 67
21 13 18 26
21 21 0 0
0 24 45 21
37 37 0 0
87 91 82 78
8 39 31 0
10 35 34 9
19 19 0 0
75 75 0 0
41 41 0 0
111 111 0 0
16 16 0 0
128 128 0 0
7 23 16 0
22 22 0 0
20 20 0 0
145 145 0 0
56 56 0 0
75 75 0 0
41 41 0 0
10 13 36 33
26 26 0 0
0 0 0 0
59 59 0 0
56 56 0 0
9 9 0 0
99 89 31 41
0 4 15 11
52 52 0 0
0 6 31 25
62 62 0 0
0 0 0 0
61 61 0 0
6 34 28 0
72 72 0 0
2 4 2 0
48 48 0 0
34 43 28 19
154 154 0 0
0 30 30 0
57 61 4 0
2 16 14 0
93 103 10 0
37 40 3 0
4 3 63 64
0 14 34 20
71 71 0 0
52 52 0 0
20 18 25 27
0 22 22 0
110 110 0 0
10 10 0 0
29 29 35 35
32 32 0 0
25 25 132 132
10 10 0 0
101 104 88 85
0 63 68 5
252 252 0 0
69 56 89 102
202 215 16 3
81 81 0 0
82 82 0 0
3 2 23 24
0 0 0 0
0 0 0 0
9 9 0 0
33 33 0 0
0 68 130 62
0 19 33 14
107 130 30 7
19 19 0 0
74 74 0 0
70 77 29 22
99 32 32 99
47 47 0 0
470 470 0 0
1 44 57 14
174 174 0 0
27 27 0 0
195 195 0 0
28 28 0 0
0 0 0 0
45 45 0 0
96 96 0 0
0 18 33 15
59 59 63 63
57 16 38 79
16 11 38 43
30 30 0 0
70 70 0 0
0 6 19 13
0 28 71 43
23 23 0 0
147 147 0 0
24 24 0 0
217 192 31 56
100 106 6 0
91 94 3 0
0 0 0 0
0 19 43 24
19 19 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 11 65 54
34 43 17 8
85 47 409 447
32 24 11 19
0 20 32 12
0 9 44 35
95 99 4 0
15 15 0 0
0 39 39 0
16 12 0 4
0 0 0 0
7 12 5 0
167 167 0 0
0 0 0 0
14 8 144 150
8 15 7 0
56 56 0 0
49 49 0 0
125 125 0 0
84 84 0 0
78 78 0 0
97 97 0 0
57 57 0 0
0 0 0 0
144 144 0 0
0 0 0 0
89 91 85 83
136 138 8 6
149 149 0 0
16 16 0 0
32 39 7 0
44 44 0 0
0 38 52 14
13 13 0 0
99 14 6 91
8 8 0 0
58 3 3 58
24 31 7 0
125 148 53 30
61 61 0 0
18 68 82 32
0 5 9 4
87 87 0 0
26 26 0 0
92 92 0 0
11 32 36 15
64 64 0 0
22 34 12 0
170 170 0 0
54 58 4 0
190 190 0 0
0 0 0 0
116 116 0 0
25 25 0 0
153 153 0 0
151 151 0 0
66 66 0 0
27 27 0 0
0 51 84 33
52 52 0 0
60 60 0 0
42 36 21 27
125 125 0 0
0 0 0 0
221 221 0 0
0 21 21 0
69 41 85 113
0 0 0 0
1 57 95 39
39 41 7 5
129 129 0 0
32 32 0 0
59 59 0 0
0 15 24 9
94 99 35 30
27 27 0 0
166 10 14 170
32 8 37 61
53 53 0 0
10 17 47 40
45 68 104 81
120 110 6 16
0 106 123 17
20 20 0 0
0 0 0 0
40 41 1 0
0 21 100 79
5 17 18 6
143 110 59 92
113 120 7 0
114 8 8 114
50 50 0 0
26 6 28 48
0 26 34 8
169 165 0 4
69 71 49 47
108 108 0 0
48 48 0 0
63 63 0 0
26 3 1 24
26 3 0 23
0 21 21 0
63 8 34 89
39 39 0 0
101 60 30 71
50 50 0 0
124 124 0 0
64 64 0 0
159 11 16 164
10 10 0 0
44 44 0 0
3 3 0 0
218 218 0 0
0 0 0 0
0 0 0 0
1 20 19 0
293 293 0 0
40 40 0 0
108 108 0 0
0 21 35 14
73 124 51 0
25 25 0 0
59 59 0 0
0 25 25 0
74 74 0 0
82 99 19 2
24 42 61 43
0 0 0 0
56 54 0 2
0 6 44 38
56 56 0 0
0 14 14 0
0 25 28 3
0 25 36 11
300 300 0 0
13 11 18 20
251 251 0 0
8 8 0 0
68 4 3 67
0 5 33 28
69 79 28 18
42 56 14 0
39 39 0 0
2 4 35 33
41 41 0 0
54 54 0 0
105 105 0 0
4 5 27 26
41 41 0 0
3 3 0 0
51 44 35 42
0 5 67 62
190 156 101 135
8 12 34 30
66 66 0 0
0 0 0 0
118 118 0 0
34 20 27 41
35 92 83 26
20 20 0 0
0 12 117 105
0 14 70 56
40 21 15 34
32 32 0 0
68 10 9 67
58 3 4 59
0 0 0 0
0 0 0 0
0 30 30 0
18 18 0 0
0 0 0 0
8 10 18 16
116 131 21 6
3 6 66 63
225 192 63 96
107 107 0 0
0 0 0 0
28 28 0 0
164 149 63 78
96 98 2 0
48 69 46 25
11 48 37 0
142 142 0 0
58 58 0 0
30 36 159 153
3 55 52 0
73 114 41 0
3 6 18 15
204 206 2 0
38 38 0 0
62 62 0 0
2 17 15 0
2 47 62 17
6 29 23 0
325 325 0 0
29 29 0 0
227 227 0 0
0 0 0 0
91 100 9 0
68 68 0 0
75 80 52 47
0 15 97 82
29 16 155 168
0 11 114 103
144 149 8 3
22 22 0 0
141 142 1 0
27 27 0 0
122 122 0 0
78 78 0 0
81 81 0 0
77 77 0 0
70 30 97 137
59 68 9 0
221 242 21 0
5 21 68 52
30 4 3 29
0 28 28 0
45 52 12 5
12 12 0 0
42 42 0 0
3 4 13 12
102 24 17 95
77 77 0 0
61 68 40 33
28 28 0 0
140 140 0 0
109 109 0 0
100 107 7 0
35 35 0 0
0 84 139 55
48 49 1 0
83 63 51 71
0 14 86 72
119 119 0 0
59 59 0 0
51 51 0 0
19 36 17 0
145 147 2 0
83 83 0 0
103 103 0 0
90 90 0 0
103 103 0 0
30 30 0 0
26 26 0 0
0 0 0 0
17 22 147 142
26 26 0 0
69 69 0 0
45 45 0 0
49 49 0 0
0 29 76 47
131 131 0 0
0 8 22 14
158 158 0 0
0 0 0 0
46 46 0 0
5 9 23 19
629 629 0 0
11 11 0 0
89 89 0 0
49 53 4 0
162 162 0 0
93 93 0 0
105 105 0 0
63 63 0 0
71 16 6 61
18 18 0 0
503 483 241 261
64 9 63 118
0 4 48 44
52 52 0 0
14 17 203 200
39 28 12 23
23 66 52 9
0 26 26 0
0 7 57 50
0 4 47 43
40 40 0 0
0 3 7 4
0 0 0 0
0 0 0 0
1 6 100 95
5 3 48 50
62 62 0 0
38 38 0 0
3 10 42 35
0 38 38 0
37 34 20 23
48 48 0 0
134 134 0 0
0 0 0 0
95 95 0 0
94 100 6 0
60 60 0 0
2 8 10 4
61 59 0 2
37 44 28 21
94 94 0 0
52 52 0 0
167 170 12 9
19 19 0 0
123 123 0 0
25 25 0 0
171 171 0 0
4 11 7 0
42 42 0 0
0 7 43 36
56 56 0 0
21 21 0 0
213 235 53 31
95 69 9 35
8 33 34 9
0 6 52 46
0 0 0 0
95 95 0 0
0 0 0 0
0 0 0 0
0 0 0 0
70 70 0 0
425 429 4 0
89 96 7 0
0 15 62 47
15 15 0 0
66 3 1 64
53 53 0 0
281 287 36 30
143 167 26 2
55 55 0 0
0 25 25 0
33 33 0 0
0 18 36 18
140 127 28 41
7 2 0 5
0 6 47 41
15 15 22 22
358 361 9 6
56 56 0 0
50 50 0 0
38 15 12 35
172 174 2 0
0 0 0 0
73 73 0 0
0 9 23 14
118 134 50 34
164 185 21 0
113 117 4 0
66 66 0 0
93 100 7 0
74 74 0 0
114 114 0 0
0 0 0 0
185 202 22 5
16 16 0 0
23 17 187 193
0 0 0 0
92 92 0 0
98 98 0 0
175 167 1 9
100 119 19 0
85 99 99 85
90 102 12 0
169 169 0 0
14 28 46 32
59 7 13 65
72 72 0 0
408 419 11 0
149 171 24 2
43 63 99 79
