72 72 0 0
408 419 11 0
149 161 24 12
43 125 99 17
109 120 11 0
4 26 99 77
3 26 34 11
183 184 57 56
40 43 3 0
50 75 31 6
30 30 0 0
190 214 55 31
10 10 2 2
0 0 0 0
13 13 0 0
15 31 31 15
0 4 24 20
139 133 7 13
56 64 8 0
155 155 0 0
87 87 0 0
0 36 155 119
0 10 35 25
4 107 235 132
54 54 0 0
120 120 0 0
23 62 42 3
136 136 0 0
0 0 0 0
0 0 0 0
21 21 0 0
6 63 70 13
35 32 15 18
106 106 0 0
0 28 59 31
0 0 0 0
16 16 0 0
84 81 0 3
44 44 0 0
0 123 260 137
35 35 2 2
288 288 0 0
0 0 0 0
125 125 13 13
22 22 0 0
47 105 63 5
62 62 0 0
78 79 8 7
0 0 0 0
25 25 0 0
10 20 57 47
16 34 30 12
44 44 0 0
0 0 0 0
28 28 0 0
164 175 16 5
71 62 0 9
124 124 0 0
18 18 0 0
88 103 54 39
0 13 29 16
116 117 8 7
37 37 0 0
0 0 0 0
2 40 42 4
117 117 13 13
0 27 32 5
133 180 79 32
37 50 45 32
96 96 0 0
0 11 20 9
43 43 0 0
0 2 19 17
157 157 0 0
0 0 0 0
6 36 82 52
67 67 0 0
2 65 98 35
0 16 16 0
79 79 0 0
0 26 88 62
19 91 124 52
0 35 65 30
38 53 36 21
32 32 0 0
68 68 0 0
43 43 0 0
0 0 0 0
40 40 0 0
244 263 23 4
47 88 57 16
121 122 1 0
41 41 0 0
74 74 8 8
19 21 2 0
0 0 0 0
0 0 0 0
62 71 21 12
0 0 0 0
173 173 0 0
112 112 5 5
92 93 1 0
1 35 44 10
30 108 132 54
101 101 0 0
1 37 57 21
24 24 0 0
57 69 17 5
0 0 0 0
0 0 0 0
26 26 0 0
322 318 2 6
85 92 7 0
0 0 0 0
61 61 0 0
122 139 17 0
42 49 8 1
69 68 1 2
47 53 12 6
7 19 35 23
0 0 0 0
95 95 0 0
41 41 0 0
91 91 0 0
72 72 0 0
0 58 61 3
10 10 12 12
78 72 4 10
31 31 0 0
30 30 0 0
87 87 0 0
12 140 144 16
39 72 63 30
66 81 19 4
52 54 12 10
0 32 57 25
1 65 66 2
170 170 0 0
79 79 0 0
0 17 31 14
0 8 25 17
0 37 83 46
0 9 31 22
118 143 25 0
112 112 2 2
66 66 0 0
5 10 37 32
92 92 0 0
0 2 39 37
74 74 0 0
0 15 17 2
16 16 0 0
78 78 6 6
67 90 25 2
41 41 0 0
32 48 26 10
35 35 0 0
69 79 17 7
32 32 0 0
153 152 17 18
7 72 69 4
37 62 50 25
25 25 0 0
13 13 0 0
30 30 0 0
19 39 20 0
30 30 0 0
0 0 0 0
25 25 0 0
155 165 10 0
104 121 64 47
184 196 54 42
42 42 0 0
137 137 0 0
68 99 42 11
150 192 69 27
0 12 37 25
15 29 45 31
22 22 0 0
22 22 0 0
52 52 0 0
70 70 0 0
31 31 0 0
167 164 41 44
20 20 0 0
71 75 13 9
0 31 33 2
321 328 20 13
192 203 17 6
139 139 0 0
0 0 12 12
152 152 0 0
99 103 4 0
63 63 0 0
0 0 0 0
278 314 45 9
35 79 49 5
171 171 0 0
0 43 65 22
85 85 0 0
70 75 52 47
73 73 0 0
0 0 0 0
1 103 125 23
0 0 23 23
3 15 39 27
26 14 5 17
534 534 0 0
55 55 0 0
0 0 0 0
26 26 0 0
74 74 0 0
48 43 1 6
0 99 125 26
0 56 76 20
92 92 0 0
54 49 2 7
89 100 14 3
40 60 38 18
80 87 14 7
73 73 0 0
228 228 0 0
74 74 0 0
14 19 31 26
23 23 0 0
4 4 0 0
53 53 0 0
340 340 0 0
0 0 0 0
134 134 0 0
12 12 0 0
60 69 9 0
2 52 62 12
23 23 0 0
2 2 0 0
44 97 91 38
0 39 46 7
46 46 0 0
0 12 22 10
393 406 42 29
250 250 0 0
350 368 18 0
32 39 21 14
102 111 14 5
81 81 0 0
74 79 10 5
31 23 15 23
29 29 0 0
43 57 17 3
32 48 16 0
30 30 0 0
0 13 46 33
42 40 0 2
41 41 0 0
21 37 17 1
171 167 4 8
92 110 33 15
61 69 27 19
1 22 44 23
76 76 0 0
24 45 41 20
52 52 0 0
3 13 33 23
94 94 0 0
5 6 18 17
0 24 129 105
0 0 0 0
0 52 72 20
0 22 45 23
0 19 41 22
0 23 37 14
140 141 27 26
32 32 0 0
0 32 84 52
0 9 30 21
32 24 44 52
47 47 0 0
88 88 0 0
0 2 30 28
0 0 0 0
0 0 0 0
1 81 164 84
32 39 7 0
158 154 0 4
89 89 0 0
50 84 76 42
33 33 0 0
0 47 65 18
22 22 0 0
119 119 0 0
44 44 0 0
22 22 0 0
28 28 0 0
381 474 187 94
17 17 0 0
0 45 84 39
0 11 19 8
69 69 0 0
0 48 65 17
0 24 49 25
6 19 18 5
30 30 0 0
0 3 21 18
0 0 0 0
27 27 0 0
129 204 145 70
31 53 45 23
44 78 52 18
37 37 5 5
0 0 0 0
7 12 5 0
20 81 95 34
2 75 94 21
58 58 0 0
0 34 51 17
60 60 0 0
0 8 22 14
0 0 0 0
0 0 0 0
351 359 8 0
14 48 43 9
0 59 63 4
0 0 0 0
0 0 0 0
0 0 0 0
24 40 65 49
13 13 0 0
86 86 0 0
0 43 47 4
37 37 0 0
0 0 0 0
21 32 55 44
21 23 16 14
137 146 21 12
58 58 0 0
1 66 82 17
2 7 5 0
506 527 23 2
41 64 27 4
83 83 0 0
74 74 0 0
0 34 154 120
82 86 4 0
140 140 0 0
39 93 82 28
0 0 0 0
45 45 0 0
68 74 10 4
30 36 6 0
90 90 0 0
28 35 7 0
0 0 0 0
53 50 3 6
41 41 0 0
0 37 37 0
13 85 91 19
9 9 0 0
36 36 0 0
3 13 23 13
63 61 3 5
24 24 0 0
80 80 0 0
0 0 0 0
61 61 0 0
0 0 0 0
527 540 32 19
153 153 0 0
73 77 5 1
0 0 0 0
162 163 5 4
58 62 4 0
30 30 0 0
21 21 0 0
0 24 82 58
0 24 43 19
0 19 42 23
0 16 25 9
260 267 7 0
131 141 21 11
162 162 0 0
6 11 15 10
28 26 20 22
0 0 0 0
0 58 80 22
23 23 0 0
57 95 38 0
68 68 0 0
296 296 0 0
35 35 0 0
309 311 5 3
27 30 3 0
54 54 0 0
0 0 0 0
102 108 29 23
0 90 124 34
0 0 0 0
17 17 0 0
36 87 144 93
46 46 0 0
59 59 0 0
37 44 7 0
80 80 0 0
0 14 32 18
35 35 0 0
23 23 0 0
116 116 0 0
30 30 0 0
0 0 0 0
21 21 0 0
145 181 41 5
78 78 0 0
0 33 56 23
18 18 0 0
0 0 0 0
30 30 0 0
163 163 0 0
28 28 0 0
30 70 57 17
42 42 0 0
473 474 1 0
85 85 0 0
8 8 0 0
168 168 0 0
81 81 0 0
27 27 0 0
102 108 22 16
27 27 0 0
7 30 33 10
3 17 21 7
0 28 54 26
22 22 0 0
103 103 0 0
9 9 0 0
85 141 71 15
49 49 0 0
42 35 7 14
4 33 29 0
55 55 0 0
32 32 0 0
0 16 33 17
0 23 23 0
104 104 0 0
37 37 0 0
31 42 53 42
18 18 0 0
0 22 39 17
0 10 16 6
343 345 2 0
58 58 0 0
12 165 207 54
17 26 11 2
369 369 0 0
0 0 0 0
241 249 8 0
132 196 85 21
0 20 72 52
19 19 0 0
272 272 0 0
59 73 17 3
0 13 29 16
0 0 0 0
64 64 0 0
44 46 2 0
44 61 20 3
0 31 43 12
73 73 0 0
46 46 0 0
4 26 29 7
37 37 0 0
44 44 0 0
0 0 0 0
225 225 5 5
106 107 1 0
117 229 186 74
14 27 32 19
65 65 0 0
47 47 0 0
141 141 0 0
12 7 0 5
0 0 0 0
0 0 0 0
38 76 45 7
35 35 0 0
103 103 0 0
0 4 4 0
196 221 59 34
69 60 0 9
0 0 0 0
17 17 0 0
0 0 0 0
4 36 32 0
80 80 0 0
19 19 0 0
201 201 7 7
2 31 68 39
75 109 43 9
93 93 0 0
95 98 3 0
34 35 1 0
0 0 0 0
1 1 0 0
28 28 0 0
4 48 52 8
43 43 0 0
49 49 0 0
112 129 39 22
51 68 20 3
62 63 1 0
0 11 20 9
99 114 19 4
79 114 35 0
158 162 31 27
0 0 0 0
109 109 0 0
96 96 0 0
43 43 0 0
0 21 25 4
143 143 0 0
41 41 0 0
0 38 69 31
55 55 0 0
88 87 0 1
0 16 30 14
146 155 15 6
0 0 0 0
91 105 18 4
18 18 0 0
251 300 55 6
74 78 5 1
65 86 34 13
39 39 0 0
17 65 119 71
3 10 15 8
0 0 0 0
30 30 0 0
31 31 0 0
0 18 50 32
33 33 5 5
27 25 9 11
18 44 245 219
1 31 50 20
156 156 0 0
62 62 0 0
65 65 0 0
4 4 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
201 201 0 0
11 11 0 0
101 101 0 0
12 11 7 8
0 0 0 0
22 22 0 0
171 171 0 0
49 40 0 9
743 833 130 40
349 363 14 0
173 176 8 5
122 130 26 18
0 58 116 58
0 38 52 14
88 88 0 0
67 67 0 0
3 68 100 35
0 15 26 11
90 90 2 2
0 29 41 12
3 6 3 0
15 10 17 22
90 110 28 8
51 51 0 0
222 225 3 0
99 114 15 0
42 131 138 49
0 11 18 7
164 349 263 78
0 0 0 0
111 136 38 13
40 40 0 0
40 40 0 0
0 0 0 0
27 36 10 1
0 8 16 8
631 631 0 0
87 87 0 0
4 89 176 91
24 28 38 34
11 22 38 27
29 29 0 0
23 23 0 0
108 108 0 0
47 47 0 0
63 63 0 0
2 74 80 8
28 28 0 0
24 130 133 27
0 15 46 31
58 58 0 0
50 50 0 0
85 85 0 0
42 42 0 0
0 0 0 0
0 0 0 0
1 15 45 31
13 13 0 0
76 76 0 0
0 0 0 0
124 124 0 0
21 21 0 0
11 15 14 10
23 29 13 7
59 59 0 0
19 35 25 9
147 149 16 14
41 41 0 0
49 46 0 3
53 53 0 0
48 48 6 6
0 24 55 31
23 36 27 14
0 23 40 17
194 194 0 0
58 58 0 0
0 30 53 23
0 17 23 6
83 110 32 5
0 6 23 17
83 83 0 0
5 21 25 9
2 2 0 0
0 0 0 0
600 662 157 95
94 102 8 0
0 22 33 11
20 20 0 0
120 128 29 21
1 86 104 19
70 70 0 0
44 29 15 30
110 110 2 2
4 4 0 0
0 0 0 0
27 27 0 0
179 212 57 24
85 85 0 0
265 271 21 15
57 72 38 23
96 96 0 0
0 9 17 8
3 14 52 41
0 12 27 15
94 104 15 5
50 50 0 0
58 69 11 0
0 17 38 21
100 104 20 16
103 103 0 0
172 169 29 32
45 45 0 0
8 166 200 42
19 19 0 0
109 111 3 1
57 57 0 0
87 87 0 0
46 46 0 0
306 306 0 0
7 7 0 0
116 116 0 0
20 20 0 0
0 52 100 48
0 8 29 21
197 197 0 0
6 49 52 9
1 52 69 18
22 23 18 17
60 62 7 5
58 58 0 0
0 15 36 21
29 29 0 0
106 106 0 0
4 20 21 5
124 137 18 5
50 50 0 0
20 73 131 78
90 90 0 0
0 17 49 32
17 17 0 0
80 80 0 0
62 62 0 0
97 116 19 0
37 38 17 16
82 82 0 0
38 43 5 0
66 103 147 110
149 143 2 8
0 39 45 6
9 9 11 11
110 110 3 3
75 79 4 0
193 208 20 5
140 140 0 0
0 25 34 9
22 22 0 0
45 45 0 0
2 30 28 0
84 84 0 0
0 0 0 0
0 6 31 25
22 22 0 0
0 24 69 45
0 26 36 10
137 154 34 17
115 115 0 0
2 8 6 0
0 19 29 10
47 47 0 0
1 31 30 0
0 19 33 14
0 11 37 26
35 43 10 2
38 50 12 0
0 16 54 38
53 53 0 0
9 37 50 22
22 27 9 4
165 214 72 23
71 71 0 0
227 227 0 0
51 51 0 0
92 92 8 8
72 72 0 0
783 783 0 0
46 46 0 0
66 77 15 4
35 35 10 10
0 17 60 43
26 26 0 0
0 0 0 0
17 17 0 0
17 62 56 11
0 8 23 15
147 181 48 14
0 29 52 23
77 77 0 0
7 16 26 17
35 35 0 0
0 6 15 9
99 99 25 25
0 0 0 0
26 30 31 27
25 30 5 0
29 29 0 0
123 123 0 0
28 39 11 0
0 36 69 33
77 127 50 0
48 50 2 0
68 75 24 17
38 61 24 1
38 43 5 0
0 2 27 25
128 165 44 7
55 55 0 0
0 10 48 38
0 22 48 26
0 55 59 4
0 0 0 0
91 91 0 0
52 52 0 0
59 65 7 1
68 68 0 0
54 54 0 0
0 20 34 14
111 167 63 7
22 22 0 0
327 327 0 0
49 47 11 13
1 23 33 11
31 31 0 0
0 0 0 0
0 0 0 0
69 85 46 30
19 19 0 0
111 114 8 5
0 11 19 8
251 251 0 0
69 69 0 0
50 49 2 3
0 17 37 20
233 233 0 0
219 219 0 0
86 86 0 0
39 39 0 0
52 52 0 0
31 31 0 0
0 26 43 17
0 16 44 28
68 76 8 0
75 75 0 0
101 101 2 2
108 108 0 0
0 0 0 0
0 0 0 0
38 50 22 10
0 28 33 5
0 0 0 0
57 57 0 0
127 138 19 8
6 71 102 37
51 52 7 6
0 0 0 0
91 91 0 0
50 50 0 0
119 119 0 0
130 130 0 0
102 103 14 13
25 25 0 0
70 70 0 0
43 43 0 0
249 249 0 0
90 90 0 0
256 255 0 1
136 135 5 6
34 54 20 0
33 33 0 0
1 83 101 19
33 33 0 0
69 89 24 4
26 26 0 0
134 145 15 4
37 53 16 0
100 142 58 16
61 61 0 0
54 54 0 0
28 28 0 0
77 87 21 11
0 0 0 0
39 39 0 0
0 0 0 0
200 215 15 0
34 34 0 0
0 9 50 41
26 26 0 0
154 154 0 0
0 0 0 0
74 74 2 2
33 39 8 2
79 79 0 0
1 31 33 3
86 103 38 21
76 73 0 3
182 451 405 136
39 39 0 0
77 77 18 18
36 44 18 10
86 85 7 8
0 48 72 24
87 87 0 0
0 19 44 25
179 212 43 10
165 179 14 0
2 43 59 18
2 22 32 12
350 358 25 17
94 94 0 0
112 117 12 7
65 65 0 0
164 186 47 25
150 162 21 9
11 11 0 0
0 0 21 21
87 87 0 0
30 26 16 20
137 137 0 0
0 0 0 0
138 137 51 52
85 85 0 0
82 108 37 11
24 24 0 0
121 146 30 5
0 12 24 12
73 73 0 0
69 69 0 0
76 74 2 4
1 26 87 62
42 52 10 0
9 24 24 9
106 106 0 0
0 0 0 0
172 180 32 24
42 40 2 4
93 113 28 8
51 54 7 4
61 154 142 49
25 25 0 0
0 10 28 18
0 20 30 10
22 22 0 0
19 21 15 13
72 78 6 0
1 33 54 22
39 39 0 0
27 44 21 4
122 129 7 0
0 43 51 8
115 115 0 0
0 8 15 7
4 3 4 5
33 33 0 0
58 53 35 40
0 1 3 2
66 66 0 0
41 41 0 0
165 166 3 2
51 51 0 0
0 0 0 0
71 71 0 0
608 608 0 0
74 74 0 0
0 0 0 0
0 0 0 0
1 27 90 64
23 20 3 6
339 339 0 0
111 113 14 12
35 35 0 0
42 53 11 0
139 219 121 41
0 35 50 15
0 38 75 37
0 29 43 14
74 74 0 0
50 50 12 12
82 90 11 3
4 38 80 46
0 21 37 16
0 10 14 4
114 114 39 39
38 42 20 16
0 67 87 20
11 49 57 19
7 1 60 66
10 40 36 6
0 0 0 0
0 0 0 0
43 43 0 0
27 27 0 0
17 25 53 45
42 42 0 0
51 69 27 9
23 23 0 0
118 118 0 0
56 56 5 5
63 63 0 0
16 10 27 33
197 218 25 4
0 20 24 4
1 25 48 24
0 0 44 44
153 165 12 0
30 30 0 0
1 104 215 112
20 20 0 0
19 67 120 72
16 57 92 51
0 49 75 26
3 33 39 9
0 91 103 12
0 33 75 42
0 21 21 0
3 3 0 0
103 103 0 0
56 72 23 7
96 104 18 10
43 43 0 0
64 64 0 0
36 36 0 0
20 20 0 0
7 0 7 14
1 65 116 52
27 19 31 39
63 66 3 0
0 24 30 6
5 26 31 10
0 0 0 0
0 12 39 27
18 18 0 0
23 132 232 123
0 30 71 41
43 43 0 0
0 7 14 7
55 298 416 173
38 56 23 5
90 90 0 0
20 20 0 0
66 73 7 0
40 40 0 0
51 51 0 0
0 22 28 6
104 122 18 0
9 9 20 20
83 137 146 92
0 58 89 31
71 71 0 0
20 20 4 4
189 189 0 0
112 112 0 0
0 0 0 0
0 27 43 16
83 106 40 17
0 9 13 4
81 81 0 0
64 46 7 25
98 124 26 0
32 73 68 27
101 101 0 0
29 29 0 0
34 26 26 34
23 23 0 0
61 61 0 0
37 42 14 9
0 36 59 23
34 34 0 0
114 233 291 172
17 19 9 7
44 44 0 0
0 8 18 10
160 175 47 32
145 145 0 0
289 314 57 32
21 29 28 20
22 25 3 0
0 7 16 9
0 21 53 32
42 42 0 0
131 131 0 0
0 0 0 0
0 0 0 0
21 21 0 0
0 76 99 23
0 41 77 36
121 121 0 0
56 51 13 18
88 88 0 0
75 75 0 0
156 156 0 0
1 15 14 0
457 553 190 94
130 168 38 0
121 137 49 33
69 77 8 0
76 81 16 11
24 24 0 0
13 53 51 11
16 27 11 0
12 12 0 0
0 0 0 0
197 198 1 0
36 38 2 0
51 51 0 0
10 26 21 5
238 263 54 29
75 76 22 21
75 75 0 0
25 25 0 0
38 50 12 0
0 17 32 15
194 194 0 0
70 70 0 0
120 120 0 0
73 73 0 0
118 118 0 0
47 47 0 0
78 78 0 0
0 7 13 6
290 290 0 0
9 9 0 0
74 74 0 0
3 3 0 0
69 69 0 0
30 36 14 8
33 55 42 20
57 57 0 0
0 0 0 0
10 18 12 4
128 128 0 0
0 0 0 0
0 0 0 0
0 0 0 0
105 161 58 2
146 156 10 0
65 68 6 3
0 0 0 0
0 0 0 0
0 0 0 0
35 42 23 16
55 55 0 0
279 304 26 1
13 23 41 31
216 216 0 0
121 121 8 8
233 233 0 0
17 17 0 0
131 131 0 0
75 75 0 0
52 66 14 0
0 6 11 5
94 97 3 0
87 104 20 3
6 74 100 32
7 7 0 0
59 68 9 0
38 38 0 0
263 263 0 0
79 101 27 5
153 158 5 0
36 36 0 0
66 66 3 3
0 42 74 32
0 38 67 29
36 36 0 0
61 72 18 7
0 51 82 31
0 14 48 34
0 1 29 28
0 0 0 0
14 14 0 0
61 61 0 0
52 52 0 0
0 28 39 11
27 27 0 0
0 26 26 0
30 30 0 0
34 34 0 0
0 0 0 0
79 79 0 0
72 72 0 0
80 71 0 9
53 53 0 0
57 86 44 15
3 6 25 22
1 31 42 12
13 9 0 4
0 10 52 42
0 0 18 18
0 16 39 23
23 27 10 6
48 87 40 1
24 46 26 4
12 76 141 77
0 0 0 0
0 66 145 79
10 19 20 11
0 99 110 11
17 73 75 19
60 56 17 21
7 21 14 0
61 61 7 7
21 21 0 0
40 76 41 5
5 8 6 3
103 103 0 0
51 51 0 0
97 208 176 65
71 71 0 0
0 108 129 21
18 34 16 0
0 17 69 52
9 5 30 34
36 40 14 10
42 36 10 16
353 353 0 0
0 0 0 0
101 101 0 0
45 45 0 0
0 62 91 29
46 46 0 0
88 88 0 0
0 32 42 10
22 21 30 31
0 8 31 23
35 51 34 18
0 0 0 0
0 0 0 0
0 0 0 0
665 665 0 0
117 117 0 0
0 9 32 23
7 22 19 4
53 48 2 7
0 13 32 19
33 33 0 0
2 16 29 15
77 116 65 26
122 122 0 0
50 70 25 5
27 36 36 27
106 109 3 0
36 55 44 25
117 117 0 0
48 69 34 13
81 125 47 3
58 62 12 8
80 81 3 2
44 70 26 0
115 138 27 4
7 106 138 39
69 101 51 19
0 0 0 0
0 27 54 27
29 29 0 0
56 56 0 0
53 53 0 0
67 67 0 0
0 13 42 29
0 0 0 0
1 42 56 15
45 74 43 14
0 20 21 1
1 1 0 0
35 35 0 0
101 101 0 0
11 15 4 0
125 125 0 0
40 40 0 0
0 0 0 0
37 37 0 0
8 42 44 10
0 11 21 10
73 93 44 24
73 87 14 0
95 111 36 20
35 35 0 0
24 45 28 7
52 52 0 0
34 58 78 54
13 13 0 0
61 61 0 0
2 36 34 0
22 37 28 13
26 26 0 0
59 60 5 4
5 22 24 7
0 0 0 0
48 48 0 0
47 90 54 11
16 16 0 0
112 112 0 0
70 70 0 0
106 118 12 0
6 31 66 41
12 12 0 0
0 14 28 14
62 62 0 0
43 43 0 0
0 0 0 0
80 80 1 1
279 328 148 99
92 121 79 50
93 142 49 0
61 61 0 0
128 161 33 0
9 9 6 6
37 75 82 44
13 47 84 50
0 0 0 0
0 0 0 0
0 11 33 22
0 8 18 10
111 111 0 0
72 72 0 0
141 141 0 0
0 0 0 0
26 26 0 0
34 47 18 5
39 39 0 0
7 5 25 27
15 15 0 0
27 27 0 0
8 68 140 80
15 83 105 37
0 11 42 31
2 6 4 0
196 196 0 0
62 62 0 0
101 124 66 43
28 34 6 0
62 62 0 0
2 2 0 0
67 75 14 6
59 59 0 0
80 80 0 0
43 42 16 17
112 139 60 33
62 62 0 0
24 40 33 17
0 33 42 9
43 46 8 5
37 37 0 0
0 8 13 5
22 22 0 0
88 88 0 0
0 14 25 11
1 78 109 32
2 27 25 0
159 159 0 0
35 35 11 11
0 73 90 17
2 4 22 20
30 45 15 0
2 27 36 11
33 33 0 0
0 36 41 5
113 113 0 0
19 19 0 0
142 155 23 10
58 73 27 12
44 48 4 0
0 17 20 3
14 29 67 52
39 39 0 0
45 50 7 2
12 39 32 5
0 0 0 0
31 31 0 0
189 186 1 4
0 9 21 12
57 56 2 3
3 3 0 0
14 92 151 73
1 28 79 52
105 138 84 51
0 0 0 0
42 42 0 0
0 18 39 21
64 81 17 0
36 36 0 0
0 0 0 0
0 0 0 0
176 176 0 0
0 20 26 6
128 128 0 0
0 18 21 3
257 259 2 0
55 55 6 6
0 0 0 0
11 11 0 0
138 138 0 0
72 72 0 0
0 0 0 0
13 13 0 0
20 70 79 29
0 35 63 28
86 97 11 0
51 54 3 0
0 0 0 0
12 12 0 0
530 530 30 30
31 31 0 0
116 130 43 29
20 20 0 0
0 0 0 0
11 14 28 25
0 63 147 84
0 26 93 67
155 152 17 20
71 71 0 0
0 52 52 0
29 29 0 0
102 102 0 0
2 2 0 0
0 0 0 0
25 25 0 0
41 45 4 0
32 32 0 0
59 157 138 40
1 86 133 48
0 8 31 23
24 24 0 0
118 156 50 12
4 24 30 10
80 80 0 0
0 19 29 10
0 0 0 0
34 34 0 0
0 0 0 0
2 34 42 10
1 42 53 12
0 0 0 0
0 0 0 0
67 67 0 0
59 59 0 0
40 46 10 4
86 86 0 0
32 40 14 6
15 15 0 0
0 0 0 0
47 47 0 0
0 9 20 11
4 4 0 0
117 117 0 0
25 49 53 29
27 27 0 0
205 263 170 112
36 58 34 12
33 33 0 0
1 4 19 16
3 31 65 37
0 12 16 4
101 118 44 27
53 51 17 19
0 52 81 29
0 5 43 38
37 26 0 11
1 27 43 17
70 126 109 53
25 25 0 0
5 24 31 12
0 22 32 10
18 27 43 34
0 13 14 1
0 48 75 27
25 25 0 0
5 86 94 13
22 22 0 0
168 168 0 0
116 129 16 3
61 78 18 1
20 20 5 5
230 237 7 0
4 4 0 0
167 167 7 7
0 26 31 5
61 61 0 0
0 23 23 0
0 4 46 42
0 2 19 17
93 99 39 33
13 24 55 44
15 58 74 31
54 54 0 0
266 266 0 0
116 122 6 0
45 52 23 16
69 69 0 0
55 55 0 0
14 33 31 12
81 81 0 0
2 9 14 7
38 61 23 0
19 24 15 10
41 72 41 10
31 32 12 11
22 22 0 0
72 76 10 6
135 135 6 6
20 20 0 0
287 342 72 17
25 30 9 4
0 0 0 0
52 52 0 0
90 120 64 34
6 26 82 62
20 238 294 76
40 53 15 2
0 6 42 36
0 11 11 0
159 159 0 0
27 27 0 0
4 4 0 0
0 0 0 0
50 52 12 10
18 19 1 0
37 96 79 20
38 46 14 6
0 0 0 0
0 0 0 0
204 228 84 60
20 20 0 0
101 95 3 9
29 29 0 0
0 6 13 7
0 0 0 0
64 64 0 0
48 48 0 0
0 16 39 23
41 41 0 0
16 16 0 0
0 0 0 0
37 67 30 0
3 78 140 65
30 27 4 7
0 12 18 6
12 26 17 3
57 57 0 0
133 150 17 0
15 17 2 0
146 146 4 4
0 59 86 27
9 9 0 0
0 0 0 0
99 99 0 0
41 41 0 0
75 92 55 38
30 30 0 0
71 77 18 12
29 29 3 3
40 53 14 1
34 44 18 8
142 142 0 0
76 76 0 0
70 81 19 8
4 4 0 0
249 249 4 4
265 265 0 0
73 73 0 0
0 7 51 44
50 50 0 0
0 0 22 22
0 0 0 0
0 24 62 38
64 64 0 0
37 37 0 0
105 105 0 0
25 84 64 5
59 102 92 49
28 38 35 25
28 72 46 2
46 46 0 0
205 242 48 11
0 27 32 5
87 87 0 0
3 45 54 12
77 81 5 1
39 39 0 0
467 467 0 0
16 16 0 0
46 78 87 55
22 22 0 0
128 128 0 0
33 33 0 0
0 41 47 6
27 29 10 8
0 0 0 0
0 0 0 0
108 108 0 0
4 0 3 7
86 86 0 0
59 94 48 13
66 66 0 0
34 37 6 3
0 0 0 0
30 30 0 0
149 218 119 50
44 49 25 20
25 25 0 0
0 16 16 0
4 40 57 21
0 18 29 11
72 122 80 30
60 60 0 0
55 55 0 0
21 14 5 12
71 70 1 2
0 14 23 9
178 177 2 3
88 88 0 0
183 183 0 0
183 183 0 0
245 255 10 0
21 80 98 39
0 60 88 28
0 7 9 2
188 321 186 53
54 85 39 8
54 58 10 6
3 3 2 2
0 48 96 48
16 16 0 0
0 19 58 39
0 0 0 0
51 51 0 0
3 13 43 33
90 90 0 0
51 51 0 0
264 264 0 0
54 54 0 0
66 86 33 13
34 48 23 9
75 75 0 0
61 61 0 0
13 33 25 5
0 0 0 0
109 110 1 0
49 71 29 7
65 65 0 0
13 13 0 0
82 119 80 43
0 36 90 54
59 59 0 0
22 38 16 0
0 0 0 0
0 28 28 0
181 171 2 12
0 0 0 0
50 56 6 0
25 46 32 11
84 102 29 11
68 75 16 9
15 22 38 31
25 25 0 0
54 105 89 38
137 144 7 0
144 144 0 0
0 0 12 12
108 108 0 0
53 53 0 0
87 96 40 31
70 70 0 0
171 171 0 0
0 0 0 0
157 170 31 18
46 54 8 0
0 99 149 50
90 87 0 3
0 0 0 0
4 4 0 0
96 103 10 3
24 24 0 0
168 186 59 41
24 24 0 0
167 210 64 21
28 38 10 0
0 35 71 36
46 46 0 0
81 92 11 0
96 96 0 0
80 80 0 0
39 39 1 1
247 397 225 75
23 39 17 1
0 34 34 0
0 7 28 21
2 42 54 14
0 18 25 7
69 69 0 0
59 68 9 0
64 81 30 13
0 11 16 5
91 126 55 20
43 43 0 0
16 122 172 66
91 91 0 0
43 70 29 2
0 15 33 18
73 93 28 8
0 0 0 0
147 178 39 8
0 18 36 18
165 168 3 0
40 40 0 0
105 105 0 0
0 0 13 13
96 103 11 4
44 44 0 0
26 86 94 34
21 77 90 34
0 35 44 9
18 27 10 1
0 0 0 0
0 0 0 0
130 130 0 0
41 41 0 0
50 80 57 27
0 3 15 12
0 5 66 61
11 11 0 0
50 50 0 0
0 17 17 0
78 122 85 41
39 39 0 0
48 48 0 0
0 9 15 6
35 54 53 34
25 25 0 0
323 323 3 3
29 29 0 0
39 69 86 56
70 82 12 0
2 89 133 46
25 100 119 44
125 202 181 104
92 92 0 0
92 109 63 46
0 7 25 18
91 175 113 29
1 68 98 31
0 0 0 0
0 4 30 26
0 0 0 0
28 34 6 0
12 27 19 4
0 0 0 0
1 26 55 30
0 43 60 17
420 420 0 0
13 10 6 9
210 222 14 2
13 27 59 45
88 88 0 0
5 10 21 16
81 81 0 0
0 59 63 4
1 70 88 19
5 15 24 14
81 81 0 0
0 64 84 20
52 73 31 10
54 47 0 7
140 168 28 0
42 42 0 0
0 0 0 0
0 0 0 0
115 115 11 11
27 27 0 0
103 110 7 0
0 0 0 0
31 31 0 0
0 31 45 14
557 587 99 69
136 136 24 24
76 76 0 0
43 43 0 0
65 65 0 0
9 36 37 10
44 44 0 0
1 24 27 4
166 170 52 48
0 25 65 40
6 42 55 19
0 31 40 9
53 53 0 0
16 50 46 12
4 18 61 47
8 8 0 0
40 40 0 0
0 9 15 6
67 67 0 0
