v1
Veto_Scalar2_11	0
Triggers_out_spill	0
Veto_Scalar1_3	0
Veto_Scalar1_2	0
Veto_Scalar1_1	0
Veto_Scalar2_15	0
Veto_Scalar1_7	0
Veto_Scalar1_6	0
Veto_Scalar1_5	0
Veto_Scalar1_4	0
Veto_Scalar1_9	0
Veto_Scalar1_8	0
Veto_Scalar2_14	0
Veto_Scalar2_9	0
Veto_Scalar2_16	0
Veto_Scalar2_8	0
ToF_DownR	0
Veto_Scalar2_4	0
Veto_Scalar2_5	0
Veto_Scalar2_6	0
Veto_Scalar2_7	0
Veto_Scalar2_1	0
Veto_Scalar2_2	0
Veto_Scalar2_3	0
Veto_Scalar2_12	0
ToF_DownL	85748
Veto_Scalar2_13	0.0102469921112
Veto_Scalar2_10	1424693968.18
ToF_Up4	0
Triggers_in_spill	0
Time	6
ToF_Up1	0
ToF_Up2	0
ToF_Up3	0
Crims_between	0
ToF_Time	0
Veto_Scalar1_13	0
Veto_Scalar1_12	1424693968.17
Veto_Scalar1_11	0
Veto_Scalar1_10	0
Veto_Scalar1_16	0
Veto_Scalar1_15	0
Veto_Scalar1_14	0
Spill_number	0
Readout_duration	0
Veto_Scalar2_11	0
Triggers_out_spill	0
Veto_Scalar1_3	0
Veto_Scalar1_2	0
Veto_Scalar1_1	0
Veto_Scalar2_15	0
Veto_Scalar1_7	0
Veto_Scalar1_6	0
Veto_Scalar1_5	0
Veto_Scalar1_4	0
Veto_Scalar1_9	0
Veto_Scalar1_8	0
Veto_Scalar2_14	0
Veto_Scalar2_9	0
Veto_Scalar2_16	0
Veto_Scalar2_8	0
ToF_DownR	0
Veto_Scalar2_4	0
Veto_Scalar2_5	0
Veto_Scalar2_6	0
Veto_Scalar2_7	0
Veto_Scalar2_1	0
Veto_Scalar2_2	0
Veto_Scalar2_3	0
Veto_Scalar2_12	0
ToF_DownL	28652
Veto_Scalar2_13	0.0102479457855
Veto_Scalar2_10	1424693971.14
ToF_Up4	0
Triggers_in_spill	0
Time	7
ToF_Up1	1
ToF_Up2	1
ToF_Up3	1
Crims_between	1
ToF_Time	1
Veto_Scalar1_13	1
Veto_Scalar1_12	1424693971.13
Veto_Scalar1_11	0
Veto_Scalar1_10	0
Veto_Scalar1_16	0
Veto_Scalar1_15	0
Veto_Scalar1_14	0
Spill_number	0
Readout_duration	0
Veto_Scalar2_11	0
Triggers_out_spill	0
Veto_Scalar1_3	0
Veto_Scalar1_2	0
Veto_Scalar1_1	0
Veto_Scalar2_15	0
Veto_Scalar1_7	0
Veto_Scalar1_6	0
Veto_Scalar1_5	0
Veto_Scalar1_4	0
Veto_Scalar1_9	0
Veto_Scalar1_8	0
Veto_Scalar2_14	0
Veto_Scalar2_9	0
Veto_Scalar2_16	0
Veto_Scalar2_8	0
ToF_DownR	0
Veto_Scalar2_4	0
Veto_Scalar2_5	0
Veto_Scalar2_6	0
Veto_Scalar2_7	0
Veto_Scalar2_1	0
Veto_Scalar2_2	0
Veto_Scalar2_3	0
Veto_Scalar2_12	0
ToF_DownL	123879
Veto_Scalar2_13	0.0102400779724
Veto_Scalar2_10	1424693972.16
ToF_Up4	0
Triggers_in_spill	0
Time	8
ToF_Up1	0
ToF_Up2	0
ToF_Up3	0
Crims_between	0
ToF_Time	0
Veto_Scalar1_13	0
Veto_Scalar1_12	1424693972.16
Veto_Scalar1_11	0
Veto_Scalar1_10	0
Veto_Scalar1_16	0
Veto_Scalar1_15	0
Veto_Scalar1_14	0
Spill_number	0
Readout_duration	0
Veto_Scalar2_11	0
Triggers_out_spill	0
Veto_Scalar1_3	0
Veto_Scalar1_2	0
Veto_Scalar1_1	0
Veto_Scalar2_15	0
Veto_Scalar1_7	0
Veto_Scalar1_6	0
Veto_Scalar1_5	0
Veto_Scalar1_4	0
Veto_Scalar1_9	0
Veto_Scalar1_8	0
Veto_Scalar2_14	0
Veto_Scalar2_9	0
Veto_Scalar2_16	0
Veto_Scalar2_8	0
ToF_DownR	0
Veto_Scalar2_4	0
Veto_Scalar2_5	0
Veto_Scalar2_6	0
Veto_Scalar2_7	0
Veto_Scalar2_1	0
Veto_Scalar2_2	0
Veto_Scalar2_3	0
Veto_Scalar2_12	0
ToF_DownL	41811
Veto_Scalar2_13	0.0102479457855
Veto_Scalar2_10	1424693972.46
ToF_Up4	0
Triggers_in_spill	0
Time	9
ToF_Up1	1
ToF_Up2	1
ToF_Up3	1
Crims_between	1
ToF_Time	1
Veto_Scalar1_13	1
Veto_Scalar1_12	1424693972.45
Veto_Scalar1_11	0
Veto_Scalar1_10	0
Veto_Scalar1_16	0
Veto_Scalar1_15	0
Veto_Scalar1_14	0
Spill_number	0
Readout_duration	0
Veto_Scalar2_11	0
Triggers_out_spill	0
Veto_Scalar1_3	0
Veto_Scalar1_2	0
Veto_Scalar1_1	0
Veto_Scalar2_15	0
Veto_Scalar1_7	0
Veto_Scalar1_6	0
Veto_Scalar1_5	0
Veto_Scalar1_4	0
Veto_Scalar1_9	0
Veto_Scalar1_8	0
Veto_Scalar2_14	0
Veto_Scalar2_9	0
Veto_Scalar2_16	0
Veto_Scalar2_8	0
ToF_DownR	0
Veto_Scalar2_4	0
Veto_Scalar2_5	0
Veto_Scalar2_6	0
Veto_Scalar2_7	0
Veto_Scalar2_1	0
Veto_Scalar2_2	0
Veto_Scalar2_3	0
Veto_Scalar2_12	0
ToF_DownL	127501
Veto_Scalar2_13	0.0102481842041
Veto_Scalar2_10	1424693972.88
ToF_Up4	0
Triggers_in_spill	0
Time	10
ToF_Up1	0
ToF_Up2	0
ToF_Up3	0
Crims_between	0
ToF_Time	0
Veto_Scalar1_13	0
Veto_Scalar1_12	1424693972.87
Veto_Scalar1_11	0
Veto_Scalar1_10	0
Veto_Scalar1_16	0
Veto_Scalar1_15	0
Veto_Scalar1_14	0
Spill_number	0
Readout_duration	0
Veto_Scalar2_11	0
Triggers_out_spill	0
Veto_Scalar1_3	0
Veto_Scalar1_2	0
Veto_Scalar1_1	0
Veto_Scalar2_15	0
Veto_Scalar1_7	0
Veto_Scalar1_6	0
Veto_Scalar1_5	0
Veto_Scalar1_4	0
Veto_Scalar1_9	0
Veto_Scalar1_8	0
Veto_Scalar2_14	0
Veto_Scalar2_9	0
Veto_Scalar2_16	0
Veto_Scalar2_8	0
ToF_DownR	0
Veto_Scalar2_4	0
Veto_Scalar2_5	0
Veto_Scalar2_6	0
Veto_Scalar2_7	0
Veto_Scalar2_1	0
Veto_Scalar2_2	0
Veto_Scalar2_3	0
Veto_Scalar2_12	0
ToF_DownL	47098
Veto_Scalar2_13	0.0102460384369
Veto_Scalar2_10	1424693974.27
ToF_Up4	0
Triggers_in_spill	0
Time	11
ToF_Up1	1
ToF_Up2	1
ToF_Up3	1
Crims_between	1
ToF_Time	1
Veto_Scalar1_13	1
Veto_Scalar1_12	1424693974.26
Veto_Scalar1_11	0
Veto_Scalar1_10	0
Veto_Scalar1_16	0
Veto_Scalar1_15	0
Veto_Scalar1_14	0
Spill_number	0
Readout_duration	0
Veto_Scalar2_11	0
Triggers_out_spill	0
Veto_Scalar1_3	0
Veto_Scalar1_2	0
Veto_Scalar1_1	0
Veto_Scalar2_15	0
Veto_Scalar1_7	0
Veto_Scalar1_6	0
Veto_Scalar1_5	0
Veto_Scalar1_4	0
Veto_Scalar1_9	0
Veto_Scalar1_8	0
Veto_Scalar2_14	0
Veto_Scalar2_9	0
Veto_Scalar2_16	0
Veto_Scalar2_8	0
ToF_DownR	0
Veto_Scalar2_4	0
Veto_Scalar2_5	0
Veto_Scalar2_6	0
Veto_Scalar2_7	0
Veto_Scalar2_1	0
Veto_Scalar2_2	0
Veto_Scalar2_3	0
Veto_Scalar2_12	0
ToF_DownL	145344
Veto_Scalar2_13	0.0102479457855
Veto_Scalar2_10	1424693974.32
ToF_Up4	0
Triggers_in_spill	0
Time	12
ToF_Up1	0
ToF_Up2	0
ToF_Up3	0
Crims_between	0
ToF_Time	0
Veto_Scalar1_13	0
Veto_Scalar1_12	1424693974.31
Veto_Scalar1_11	0
Veto_Scalar1_10	0
Veto_Scalar1_16	0
Veto_Scalar1_15	0
Veto_Scalar1_14	0
Spill_number	0
Readout_duration	0
Veto_Scalar2_11	0
Triggers_out_spill	0
Veto_Scalar1_3	0
Veto_Scalar1_2	0
Veto_Scalar1_1	0
Veto_Scalar2_15	0
Veto_Scalar1_7	0
Veto_Scalar1_6	0
Veto_Scalar1_5	0
Veto_Scalar1_4	0
Veto_Scalar1_9	0
Veto_Scalar1_8	0
Veto_Scalar2_14	0
Veto_Scalar2_9	0
Veto_Scalar2_16	0
Veto_Scalar2_8	0
ToF_DownR	0
Veto_Scalar2_4	0
Veto_Scalar2_5	0
Veto_Scalar2_6	0
Veto_Scalar2_7	0
Veto_Scalar2_1	0
Veto_Scalar2_2	0
Veto_Scalar2_3	0
Veto_Scalar2_12	0
ToF_DownL	47533
Veto_Scalar2_13	0.0102469921112
Veto_Scalar2_10	1424693974.79
ToF_Up4	0
Triggers_in_spill	0
Time	13
ToF_Up1	1
ToF_Up2	1
ToF_Up3	1
Crims_between	1
ToF_Time	1
Veto_Scalar1_13	1
Veto_Scalar1_12	1424693974.78
Veto_Scalar1_11	0
Veto_Scalar1_10	0
Veto_Scalar1_16	0
Veto_Scalar1_15	0
Veto_Scalar1_14	0
Spill_number	0
Readout_duration	0
Veto_Scalar2_11	0
Triggers_out_spill	0
Veto_Scalar1_3	0
Veto_Scalar1_2	0
Veto_Scalar1_1	0
Veto_Scalar2_15	0
Veto_Scalar1_7	0
Veto_Scalar1_6	0
Veto_Scalar1_5	0
Veto_Scalar1_4	0
Veto_Scalar1_9	0
Veto_Scalar1_8	0
Veto_Scalar2_14	0
Veto_Scalar2_9	0
Veto_Scalar2_16	0
Veto_Scalar2_8	0
ToF_DownR	0
Veto_Scalar2_4	0
Veto_Scalar2_5	0
Veto_Scalar2_6	0
Veto_Scalar2_7	0
Veto_Scalar2_1	0
Veto_Scalar2_2	0
Veto_Scalar2_3	0
Veto_Scalar2_12	0
ToF_DownL	151303
Veto_Scalar2_13	0.0102479457855
Veto_Scalar2_10	1424693975.58
ToF_Up4	0
Triggers_in_spill	0
Time	14
ToF_Up1	0
ToF_Up2	0
ToF_Up3	0
Crims_between	0
ToF_Time	0
Veto_Scalar1_13	0
Veto_Scalar1_12	1424693975.57
Veto_Scalar1_11	0
Veto_Scalar1_10	0
Veto_Scalar1_16	0
Veto_Scalar1_15	0
Veto_Scalar1_14	0
Spill_number	0
Readout_duration	0
Veto_Scalar2_11	0
Triggers_out_spill	0
Veto_Scalar1_3	0
Veto_Scalar1_2	0
Veto_Scalar1_1	0
Veto_Scalar2_15	0
Veto_Scalar1_7	0
Veto_Scalar1_6	0
Veto_Scalar1_5	0
Veto_Scalar1_4	0
Veto_Scalar1_9	0
Veto_Scalar1_8	0
Veto_Scalar2_14	0
Veto_Scalar2_9	0
Veto_Scalar2_16	0
Veto_Scalar2_8	0
ToF_DownR	0
Veto_Scalar2_4	0
Veto_Scalar2_5	0
Veto_Scalar2_6	0
Veto_Scalar2_7	0
Veto_Scalar2_1	0
Veto_Scalar2_2	0
Veto_Scalar2_3	0
Veto_Scalar2_12	0
ToF_DownL	57611
Veto_Scalar2_13	0.0102469921112
Veto_Scalar2_10	1424693976.3
ToF_Up4	0
Triggers_in_spill	0
Time	15
ToF_Up1	1
ToF_Up2	1
ToF_Up3	1
Crims_between	1
ToF_Time	1
Veto_Scalar1_13	1
Veto_Scalar1_12	1424693976.29
Veto_Scalar1_11	0
Veto_Scalar1_10	0
Veto_Scalar1_16	0
Veto_Scalar1_15	0
Veto_Scalar1_14	0
Spill_number	0
Readout_duration	0
Veto_Scalar2_11	0
Triggers_out_spill	0
Veto_Scalar1_3	0
Veto_Scalar1_2	0
Veto_Scalar1_1	0
Veto_Scalar2_15	0
Veto_Scalar1_7	0
Veto_Scalar1_6	0
Veto_Scalar1_5	0
Veto_Scalar1_4	0
Veto_Scalar1_9	0
Veto_Scalar1_8	0
Veto_Scalar2_14	0
Veto_Scalar2_9	0
Veto_Scalar2_16	0
Veto_Scalar2_8	0
ToF_DownR	0
Veto_Scalar2_4	0
Veto_Scalar2_5	0
Veto_Scalar2_6	0
Veto_Scalar2_7	0
Veto_Scalar2_1	0
Veto_Scalar2_2	0
Veto_Scalar2_3	0
Veto_Scalar2_12	0
ToF_DownL	160432
Veto_Scalar2_13	0.0102560520172
Veto_Scalar2_10	1424693978.37
ToF_Up4	0
Triggers_in_spill	0
Time	16
ToF_Up1	0
ToF_Up2	0
ToF_Up3	0
Crims_between	0
ToF_Time	0
Veto_Scalar1_13	0
Veto_Scalar1_12	1424693978.36
Veto_Scalar1_11	0
Veto_Scalar1_10	0
Veto_Scalar1_16	0
Veto_Scalar1_15	0
Veto_Scalar1_14	0
Spill_number	0
Readout_duration	0
Veto_Scalar2_11	0
Triggers_out_spill	0
Veto_Scalar1_3	0
Veto_Scalar1_2	0
Veto_Scalar1_1	0
Veto_Scalar2_15	0
Veto_Scalar1_7	0
Veto_Scalar1_6	0
Veto_Scalar1_5	0
Veto_Scalar1_4	0
Veto_Scalar1_9	0
Veto_Scalar1_8	0
Veto_Scalar2_14	0
Veto_Scalar2_9	0
Veto_Scalar2_16	0
Veto_Scalar2_8	0
ToF_DownR	0
Veto_Scalar2_4	0
Veto_Scalar2_5	0
Veto_Scalar2_6	0
Veto_Scalar2_7	0
Veto_Scalar2_1	0
Veto_Scalar2_2	0
Veto_Scalar2_3	0
Veto_Scalar2_12	0
ToF_DownL	84332
Veto_Scalar2_13	0.0102481842041
Veto_Scalar2_10	1424693980.1
ToF_Up4	0
Triggers_in_spill	0
Time	17
ToF_Up1	1
ToF_Up2	1
ToF_Up3	1
Crims_between	1
ToF_Time	1
Veto_Scalar1_13	1
Veto_Scalar1_12	1424693980.09
Veto_Scalar1_11	0
Veto_Scalar1_10	0
Veto_Scalar1_16	0
Veto_Scalar1_15	0
Veto_Scalar1_14	0
Spill_number	0
Readout_duration	0
Veto_Scalar2_11	0
Triggers_out_spill	0
Veto_Scalar1_3	0
Veto_Scalar1_2	0
Veto_Scalar1_1	0
Veto_Scalar2_15	0
Veto_Scalar1_7	0
Veto_Scalar1_6	0
Veto_Scalar1_5	0
Veto_Scalar1_4	0
Veto_Scalar1_9	0
Veto_Scalar1_8	0
Veto_Scalar2_14	0
Veto_Scalar2_9	0
Veto_Scalar2_16	0
Veto_Scalar2_8	0
ToF_DownR	0
Veto_Scalar2_4	0
Veto_Scalar2_5	0
Veto_Scalar2_6	0
Veto_Scalar2_7	0
Veto_Scalar2_1	0
Veto_Scalar2_2	0
Veto_Scalar2_3	0
Veto_Scalar2_12	0
ToF_DownL	182633
Veto_Scalar2_13	0.0102469921112
Veto_Scalar2_10	1424693980.51
ToF_Up4	0
Triggers_in_spill	0
Time	18
ToF_Up1	0
ToF_Up2	0
ToF_Up3	0
Crims_between	0
ToF_Time	0
Veto_Scalar1_13	0
Veto_Scalar1_12	1424693980.5
Veto_Scalar1_11	0
Veto_Scalar1_10	0
Veto_Scalar1_16	0
Veto_Scalar1_15	0
Veto_Scalar1_14	0
Spill_number	0
Readout_duration	0
Veto_Scalar2_11	0
Triggers_out_spill	0
Veto_Scalar1_3	0
Veto_Scalar1_2	0
Veto_Scalar1_1	0
Veto_Scalar2_15	0
Veto_Scalar1_7	0
Veto_Scalar1_6	0
Veto_Scalar1_5	0
Veto_Scalar1_4	0
Veto_Scalar1_9	0
Veto_Scalar1_8	0
Veto_Scalar2_14	0
Veto_Scalar2_9	0
Veto_Scalar2_16	0
Veto_Scalar2_8	0
ToF_DownR	0
Veto_Scalar2_4	0
Veto_Scalar2_5	0
Veto_Scalar2_6	0
Veto_Scalar2_7	0
Veto_Scalar2_1	0
Veto_Scalar2_2	0
Veto_Scalar2_3	0
Veto_Scalar2_12	0
ToF_DownL	89435
Veto_Scalar2_13	0.0102488994598
Veto_Scalar2_10	1424693980.83
ToF_Up4	0
Triggers_in_spill	0
Time	19
ToF_Up1	1
ToF_Up2	1
ToF_Up3	1
Crims_between	1
ToF_Time	1
Veto_Scalar1_13	1
Veto_Scalar1_12	1424693980.83
Veto_Scalar1_11	0
Veto_Scalar1_10	0
Veto_Scalar1_16	0
Veto_Scalar1_15	0
Veto_Scalar1_14	0
Spill_number	0
Readout_duration	0
Veto_Scalar2_11	0
Triggers_out_spill	0
Veto_Scalar1_3	0
Veto_Scalar1_2	0
Veto_Scalar1_1	0
Veto_Scalar2_15	0
Veto_Scalar1_7	0
Veto_Scalar1_6	0
Veto_Scalar1_5	0
Veto_Scalar1_4	0
Veto_Scalar1_9	0
Veto_Scalar1_8	0
Veto_Scalar2_14	0
Veto_Scalar2_9	0
Veto_Scalar2_16	0
Veto_Scalar2_8	0
ToF_DownR	0
Veto_Scalar2_4	0
Veto_Scalar2_5	0
Veto_Scalar2_6	0
Veto_Scalar2_7	0
Veto_Scalar2_1	0
Veto_Scalar2_2	0
Veto_Scalar2_3	0
Veto_Scalar2_12	0
ToF_DownL	186744
Veto_Scalar2_13	0.0102479457855
Veto_Scalar2_10	1424693981.86
ToF_Up4	0
Triggers_in_spill	0
Time	20
ToF_Up1	0
ToF_Up2	0
ToF_Up3	0
Crims_between	0
ToF_Time	0
Veto_Scalar1_13	0
Veto_Scalar1_12	1424693981.85
Veto_Scalar1_11	0
Veto_Scalar1_10	0
Veto_Scalar1_16	0
Veto_Scalar1_15	0
Veto_Scalar1_14	0
Spill_number	0
Readout_duration	0
Veto_Scalar2_11	0
Triggers_out_spill	0
Veto_Scalar1_3	0
Veto_Scalar1_2	0
Veto_Scalar1_1	0
Veto_Scalar2_15	0
Veto_Scalar1_7	0
Veto_Scalar1_6	0
Veto_Scalar1_5	0
Veto_Scalar1_4	0
Veto_Scalar1_9	0
Veto_Scalar1_8	0
Veto_Scalar2_14	0
Veto_Scalar2_9	0
Veto_Scalar2_16	0
Veto_Scalar2_8	0
ToF_DownR	0
Veto_Scalar2_4	0
Veto_Scalar2_5	0
Veto_Scalar2_6	0
Veto_Scalar2_7	0
Veto_Scalar2_1	0
Veto_Scalar2_2	0
Veto_Scalar2_3	0
Veto_Scalar2_12	0
ToF_DownL	102495
Veto_Scalar2_13	0.0102479457855
Veto_Scalar2_10	1424693982.02
ToF_Up4	0
Triggers_in_spill	0
Time	21
ToF_Up1	1
ToF_Up2	1
ToF_Up3	1
Crims_between	1
ToF_Time	1
Veto_Scalar1_13	1
Veto_Scalar1_12	1424693982.01
Veto_Scalar1_11	0
Veto_Scalar1_10	0
Veto_Scalar1_16	0
Veto_Scalar1_15	0
Veto_Scalar1_14	0
Spill_number	0
Readout_duration	0
Veto_Scalar2_11	0
Triggers_out_spill	0
Veto_Scalar1_3	0
Veto_Scalar1_2	0
Veto_Scalar1_1	0
Veto_Scalar2_15	0
Veto_Scalar1_7	0
Veto_Scalar1_6	0
Veto_Scalar1_5	0
Veto_Scalar1_4	0
Veto_Scalar1_9	0
Veto_Scalar1_8	0
Veto_Scalar2_14	0
Veto_Scalar2_9	0
Veto_Scalar2_16	0
Veto_Scalar2_8	0
ToF_DownR	0
Veto_Scalar2_4	0
Veto_Scalar2_5	0
Veto_Scalar2_6	0
Veto_Scalar2_7	0
Veto_Scalar2_1	0
