Time	Spill_number	Triggers_in_spill	Triggers_out_spill	ToF_TDC_1	ToF_TDC_2	ToF_TDC_3	ToF_TDC_4	ToF_TDC_5	ToF_TDC_6	ToF_Time	
ToF_Time	1423850953.37
Time	1423850953.4
Spill_number	30
Triggers_in_spill	2987
Triggers_out_spill	0
ToF_TDC_1	2234
ToF_TDC_2	2297
ToF_TDC_3	2206
ToF_TDC_4	2364
ToF_TDC_5	1601
ToF_TDC_6	1680
ToF_Time	1423850953.4
Time	1423850953.44
Spill_number	30
Triggers_in_spill	2988
Triggers_out_spill	0
ToF_TDC_1	2483
ToF_TDC_2	2559
ToF_TDC_3	2472
ToF_TDC_4	2609
ToF_TDC_5	1680
ToF_TDC_6	1756
ToF_Time	1423850953.44
Time	1423850953.46
Spill_number	30
Triggers_in_spill	2989
Triggers_out_spill	0
ToF_TDC_1	2292
ToF_TDC_2	2378
ToF_TDC_3	2278
ToF_TDC_4	2418
ToF_TDC_5	1681
ToF_TDC_6	1725
ToF_Time	1423850953.46
Time	1423850953.49
Spill_number	30
Triggers_in_spill	2990
Triggers_out_spill	0
ToF_TDC_1	2567
ToF_TDC_2	2622
ToF_TDC_3	2533
ToF_TDC_4	2686
ToF_TDC_5	0
ToF_TDC_6	0
ToF_Time	1423850953.49
Time	1423850953.55
Spill_number	30
Triggers_in_spill	2991
Triggers_out_spill	0
ToF_TDC_1	2301
ToF_TDC_2	2368
ToF_TDC_3	2279
ToF_TDC_4	2448
ToF_TDC_5	1690
ToF_TDC_6	1747
ToF_Time	1423850953.55
Time	1423850953.58
Spill_number	30
Triggers_in_spill	2992
Triggers_out_spill	0
ToF_TDC_1	2374
ToF_TDC_2	2426
ToF_TDC_3	2342
ToF_TDC_4	2484
ToF_TDC_5	1734
ToF_TDC_6	1836
ToF_Time	1423850953.58
Time	1423850953.61
Spill_number	30
Triggers_in_spill	2993
Triggers_out_spill	0
ToF_TDC_1	2398
ToF_TDC_2	2430
ToF_TDC_3	2363
ToF_TDC_4	2516
ToF_TDC_5	1
ToF_TDC_6	1
ToF_Time	1423850953.61
Time	1423850953.66
Spill_number	30
Triggers_in_spill	2994
Triggers_out_spill	0
ToF_TDC_1	2308
ToF_TDC_2	2366
ToF_TDC_3	2299
ToF_TDC_4	2441
ToF_TDC_5	0
ToF_TDC_6	0
ToF_Time	1423850953.66
Time	1423850953.68
Spill_number	30
Triggers_in_spill	2995
Triggers_out_spill	0
ToF_TDC_1	2356
ToF_TDC_2	2411
ToF_TDC_3	2323
ToF_TDC_4	2459
ToF_TDC_5	1707
ToF_TDC_6	1767
ToF_Time	1423850953.68
Time	1423850953.69
Spill_number	30
Triggers_in_spill	2996
Triggers_out_spill	0
ToF_TDC_1	2300
ToF_TDC_2	2377
ToF_TDC_3	2296
ToF_TDC_4	2452
ToF_TDC_5	1694
ToF_TDC_6	1745
ToF_Time	1423850953.69
Time	1423850953.72
Spill_number	30
Triggers_in_spill	2997
Triggers_out_spill	0
ToF_TDC_1	2337
ToF_TDC_2	2384
ToF_TDC_3	2299
ToF_TDC_4	2459
ToF_TDC_5	1698
ToF_TDC_6	1773
ToF_Time	1423850953.72
Time	1423850953.75
Spill_number	30
Triggers_in_spill	2998
Triggers_out_spill	0
ToF_TDC_1	2314
ToF_TDC_2	2399
ToF_TDC_3	2300
ToF_TDC_4	2445
ToF_TDC_5	1695
ToF_TDC_6	1778
ToF_Time	1423850953.75
Time	1423850953.76
Spill_number	30
Triggers_in_spill	2999
Triggers_out_spill	0
ToF_TDC_1	2290
ToF_TDC_2	2345
ToF_TDC_3	2257
ToF_TDC_4	2421
ToF_TDC_5	1651
ToF_TDC_6	1751
ToF_Time	1423850953.76
Time	1423850953.78
Spill_number	30
Triggers_in_spill	3000
Triggers_out_spill	0
ToF_TDC_1	2305
ToF_TDC_2	2354
ToF_TDC_3	2262
ToF_TDC_4	2391
ToF_TDC_5	1671
ToF_TDC_6	1734
ToF_Time	1423850953.78
Time	1423851012.43
Spill_number	31
Triggers_in_spill	3001
Triggers_out_spill	0
ToF_TDC_1	2364
ToF_TDC_2	2410
ToF_TDC_3	2318
ToF_TDC_4	2469
ToF_TDC_5	1750
ToF_TDC_6	1804
ToF_Time	1423851012.43
Time	1423851012.44
Spill_number	31
Triggers_in_spill	3002
Triggers_out_spill	0
ToF_TDC_1	2330
ToF_TDC_2	2373
ToF_TDC_3	2289
ToF_TDC_4	2444
ToF_TDC_5	1677
ToF_TDC_6	1765
ToF_Time	1423851012.44
Time	1423851012.46
Spill_number	31
Triggers_in_spill	3003
Triggers_out_spill	0
ToF_TDC_1	2413
ToF_TDC_2	2490
ToF_TDC_3	2392
ToF_TDC_4	2520
ToF_TDC_5	1807
ToF_TDC_6	1880
ToF_Time	1423851012.46
Time	1423851012.48
Spill_number	31
Triggers_in_spill	3004
Triggers_out_spill	0
ToF_TDC_1	2266
ToF_TDC_2	2309
ToF_TDC_3	2210
ToF_TDC_4	2382
ToF_TDC_5	1627
ToF_TDC_6	1690
ToF_Time	1423851012.48
Time	1423851012.5
Spill_number	31
Triggers_in_spill	3005
Triggers_out_spill	0
ToF_TDC_1	2410
ToF_TDC_2	2466
ToF_TDC_3	2367
ToF_TDC_4	2523
ToF_TDC_5	1765
ToF_TDC_6	1837
ToF_Time	1423851012.5
Time	1423851012.51
Spill_number	31
Triggers_in_spill	3006
Triggers_out_spill	0
ToF_TDC_1	2384
ToF_TDC_2	2412
ToF_TDC_3	2344
ToF_TDC_4	2511
ToF_TDC_5	1582
ToF_TDC_6	1661
ToF_Time	1423851012.51
Time	1423851012.56
Spill_number	31
Triggers_in_spill	3007
Triggers_out_spill	0
ToF_TDC_1	2327
ToF_TDC_2	2376
ToF_TDC_3	2298
ToF_TDC_4	2449
ToF_TDC_5	1695
ToF_TDC_6	1754
ToF_Time	1423851012.56
Time	1423851012.62
Spill_number	31
Triggers_in_spill	3008
Triggers_out_spill	0
ToF_TDC_1	2405
ToF_TDC_2	2460
ToF_TDC_3	2369
ToF_TDC_4	2530
ToF_TDC_5	1768
ToF_TDC_6	1850
ToF_Time	1423851012.62
Time	1423851012.64
Spill_number	31
Triggers_in_spill	3009
Triggers_out_spill	0
ToF_TDC_1	2278
ToF_TDC_2	2336
ToF_TDC_3	2249
ToF_TDC_4	2406
ToF_TDC_5	1638
ToF_TDC_6	1731
ToF_Time	1423851012.64
Time	1423851012.66
Spill_number	31
Triggers_in_spill	3010
Triggers_out_spill	0
ToF_TDC_1	2277
ToF_TDC_2	2370
ToF_TDC_3	2274
ToF_TDC_4	2413
ToF_TDC_5	1657
ToF_TDC_6	1751
ToF_Time	1423851012.66
Time	1423851012.68
Spill_number	31
Triggers_in_spill	3011
Triggers_out_spill	0
ToF_TDC_1	2309
ToF_TDC_2	2368
ToF_TDC_3	2268
ToF_TDC_4	2416
ToF_TDC_5	1
ToF_TDC_6	1
ToF_Time	1423851012.68
Time	1423851012.7
Spill_number	31
Triggers_in_spill	3012
Triggers_out_spill	0
ToF_TDC_1	2371
ToF_TDC_2	2413
ToF_TDC_3	2339
ToF_TDC_4	2497
ToF_TDC_5	1731
ToF_TDC_6	1806
ToF_Time	1423851012.7
Time	1423851012.72
Spill_number	31
Triggers_in_spill	3013
Triggers_out_spill	0
ToF_TDC_1	2288
ToF_TDC_2	2341
ToF_TDC_3	2255
ToF_TDC_4	2383
ToF_TDC_5	1659
ToF_TDC_6	1717
ToF_Time	1423851012.72
Time	1423851012.75
Spill_number	31
Triggers_in_spill	3014
Triggers_out_spill	0
ToF_TDC_1	2249
ToF_TDC_2	2295
ToF_TDC_3	2206
ToF_TDC_4	2385
ToF_TDC_5	1612
ToF_TDC_6	1720
ToF_Time	1423851012.75
Time	1423851012.76
Spill_number	31
Triggers_in_spill	3015
Triggers_out_spill	0
ToF_TDC_1	2331
ToF_TDC_2	2372
ToF_TDC_3	2287
ToF_TDC_4	2430
ToF_TDC_5	1688
ToF_TDC_6	1771
ToF_Time	1423851012.76
Time	1423851012.78
Spill_number	31
Triggers_in_spill	3016
Triggers_out_spill	0
ToF_TDC_1	2308
ToF_TDC_2	2368
ToF_TDC_3	2294
ToF_TDC_4	2442
ToF_TDC_5	1679
ToF_TDC_6	1764
ToF_Time	1423851012.78
Time	1423851012.79
Spill_number	31
Triggers_in_spill	3017
Triggers_out_spill	0
ToF_TDC_1	2337
ToF_TDC_2	2409
ToF_TDC_3	2325
ToF_TDC_4	2477
ToF_TDC_5	1719
ToF_TDC_6	1796
ToF_Time	1423851012.79
Time	1423851012.81
Spill_number	31
Triggers_in_spill	3018
Triggers_out_spill	0
ToF_TDC_1	2281
ToF_TDC_2	2323
ToF_TDC_3	2248
ToF_TDC_4	2408
ToF_TDC_5	1639
ToF_TDC_6	1740
ToF_Time	1423851012.81
Time	1423851012.85
Spill_number	31
Triggers_in_spill	3019
Triggers_out_spill	0
ToF_TDC_1	2367
ToF_TDC_2	2442
ToF_TDC_3	2334
ToF_TDC_4	2480
ToF_TDC_5	1732
ToF_TDC_6	1806
ToF_Time	1423851012.85
Time	1423851012.87
Spill_number	31
Triggers_in_spill	3020
Triggers_out_spill	0
ToF_TDC_1	2325
ToF_TDC_2	2400
ToF_TDC_3	2320
ToF_TDC_4	2474
ToF_TDC_5	1724
ToF_TDC_6	1793
ToF_Time	1423851012.87
Time	1423851012.88
Spill_number	31
Triggers_in_spill	3021
Triggers_out_spill	0
ToF_TDC_1	2348
ToF_TDC_2	2390
ToF_TDC_3	2302
ToF_TDC_4	2484
ToF_TDC_5	1706
ToF_TDC_6	1766
ToF_Time	1423851012.88
Time	1423851012.91
Spill_number	31
Triggers_in_spill	3022
Triggers_out_spill	0
ToF_TDC_1	2287
ToF_TDC_2	2365
ToF_TDC_3	2277
ToF_TDC_4	2446
ToF_TDC_5	1677
ToF_TDC_6	1755
ToF_Time	1423851012.91
Time	1423851012.95
Spill_number	31
Triggers_in_spill	3023
Triggers_out_spill	0
ToF_TDC_1	2365
ToF_TDC_2	2416
ToF_TDC_3	2330
ToF_TDC_4	2471
ToF_TDC_5	1742
ToF_TDC_6	1817
ToF_Time	1423851012.95
Time	1423851012.96
Spill_number	31
Triggers_in_spill	3024
Triggers_out_spill	0
ToF_TDC_1	2323
ToF_TDC_2	2373
ToF_TDC_3	2288
ToF_TDC_4	2457
ToF_TDC_5	1678
ToF_TDC_6	1739
ToF_Time	1423851012.96
Time	1423851012.97
Spill_number	31
Triggers_in_spill	3025
Triggers_out_spill	0
ToF_TDC_1	2352
ToF_TDC_2	2424
ToF_TDC_3	2332
ToF_TDC_4	2467
ToF_TDC_5	1710
ToF_TDC_6	1790
ToF_Time	1423851012.97
Time	1423851013.03
Spill_number	31
Triggers_in_spill	3026
Triggers_out_spill	0
ToF_TDC_1	2367
ToF_TDC_2	2419
ToF_TDC_3	2324
ToF_TDC_4	2471
ToF_TDC_5	1738
ToF_TDC_6	1813
ToF_Time	1423851013.03
Time	1423851013.05
Spill_number	31
Triggers_in_spill	3027
Triggers_out_spill	0
ToF_TDC_1	2283
ToF_TDC_2	2340
ToF_TDC_3	2277
ToF_TDC_4	2405
ToF_TDC_5	1653
ToF_TDC_6	1736
ToF_Time	1423851013.05
Time	1423851013.07
Spill_number	31
Triggers_in_spill	3028
Triggers_out_spill	0
ToF_TDC_1	2292
ToF_TDC_2	2316
ToF_TDC_3	2244
ToF_TDC_4	2412
ToF_TDC_5	1660
ToF_TDC_6	1723
ToF_Time	1423851013.07
Time	1423851013.08
Spill_number	31
Triggers_in_spill	3029
Triggers_out_spill	0
ToF_TDC_1	2432
ToF_TDC_2	2479
ToF_TDC_3	2399
ToF_TDC_4	2566
ToF_TDC_5	1630
ToF_TDC_6	1673
ToF_Time	1423851013.08
Time	1423851013.13
Spill_number	31
Triggers_in_spill	3030
Triggers_out_spill	0
ToF_TDC_1	2401
ToF_TDC_2	2460
ToF_TDC_3	2367
ToF_TDC_4	2534
ToF_TDC_5	0
ToF_TDC_6	0
ToF_Time	1423851013.13
Time	1423851013.15
Spill_number	31
Triggers_in_spill	3031
Triggers_out_spill	0
ToF_TDC_1	2260
ToF_TDC_2	2350
ToF_TDC_3	2256
ToF_TDC_4	2411
ToF_TDC_5	1627
ToF_TDC_6	1726
ToF_Time	1423851013.15
Time	1423851013.17
Spill_number	31
Triggers_in_spill	3032
Triggers_out_spill	0
ToF_TDC_1	2305
ToF_TDC_2	2370
ToF_TDC_3	2295
ToF_TDC_4	2439
ToF_TDC_5	1680
ToF_TDC_6	1748
ToF_Time	1423851013.17
Time	1423851013.19
Spill_number	31
Triggers_in_spill	3033
Triggers_out_spill	0
ToF_TDC_1	2380
ToF_TDC_2	2422
ToF_TDC_3	2354
ToF_TDC_4	2505
ToF_TDC_5	1754
ToF_TDC_6	1833
ToF_Time	1423851013.19
Time	1423851013.21
Spill_number	31
Triggers_in_spill	3034
Triggers_out_spill	0
ToF_TDC_1	2368
ToF_TDC_2	2438
ToF_TDC_3	2360
ToF_TDC_4	2516
ToF_TDC_5	1741
ToF_TDC_6	1848
ToF_Time	1423851013.21
Time	1423851013.24
Spill_number	31
Triggers_in_spill	3035
Triggers_out_spill	0
ToF_TDC_1	2290
ToF_TDC_2	2346
ToF_TDC_3	2253
ToF_TDC_4	2441
ToF_TDC_5	1668
ToF_TDC_6	1733
ToF_Time	1423851013.24
Time	1423851013.26
Spill_number	31
Triggers_in_spill	3036
Triggers_out_spill	0
ToF_TDC_1	2480
ToF_TDC_2	2511
ToF_TDC_3	2437
ToF_TDC_4	2602
ToF_TDC_5	1658
ToF_TDC_6	1737
ToF_Time	1423851013.26
Time	1423851013.31
Spill_number	31
Triggers_in_spill	3037
Triggers_out_spill	0
ToF_TDC_1	2469
ToF_TDC_2	2507
ToF_TDC_3	2439
ToF_TDC_4	2585
ToF_TDC_5	1
ToF_TDC_6	1
ToF_Time	1423851013.31
Time	1423851013.33
Spill_number	31
Triggers_in_spill	3038
Triggers_out_spill	0
ToF_TDC_1	2474
ToF_TDC_2	2542
ToF_TDC_3	2458
ToF_TDC_4	2613
ToF_TDC_5	1666
ToF_TDC_6	1730
ToF_Time	1423851013.33
Time	1423851013.37
Spill_number	31
Triggers_in_spill	3039
Triggers_out_spill	0
ToF_TDC_1	2266
ToF_TDC_2	2317
ToF_TDC_3	2240
ToF_TDC_4	2401
ToF_TDC_5	1647
ToF_TDC_6	1706
ToF_Time	1423851013.37
Time	1423851013.38
Spill_number	31
Triggers_in_spill	3040
Triggers_out_spill	0
ToF_TDC_1	2354
ToF_TDC_2	2416
ToF_TDC_3	2324
ToF_TDC_4	2488
ToF_TDC_5	0
ToF_TDC_6	0
ToF_Time	1423851013.38
Time	1423851013.4
Spill_number	31
Triggers_in_spill	3041
Triggers_out_spill	0
ToF_TDC_1	2250
ToF_TDC_2	2289
ToF_TDC_3	2219
ToF_TDC_4	2348
ToF_TDC_5	1625
ToF_TDC_6	1683
ToF_Time	1423851013.4
Time	1423851013.41
Spill_number	31
Triggers_in_spill	3042
Triggers_out_spill	0
ToF_TDC_1	2309
ToF_TDC_2	2368
ToF_TDC_3	2283
ToF_TDC_4	2423
ToF_TDC_5	1688
ToF_TDC_6	1737
ToF_Time	1423851013.41
Time	1423851013.45
Spill_number	31
Triggers_in_spill	3043
Triggers_out_spill	0
ToF_TDC_1	2305
ToF_TDC_2	2359
ToF_TDC_3	2259
ToF_TDC_4	2428
ToF_TDC_5	1682
ToF_TDC_6	1724
ToF_Time	1423851013.45
Time	1423851013.48
Spill_number	31
Triggers_in_spill	3044
Triggers_out_spill	0
ToF_TDC_1	2347
ToF_TDC_2	2388
ToF_TDC_3	2319
ToF_TDC_4	2451
ToF_TDC_5	1719
ToF_TDC_6	1787
ToF_Time	1423851013.48
Time	1423851013.51
Spill_number	31
Triggers_in_spill	3045
Triggers_out_spill	0
ToF_TDC_1	2456
ToF_TDC_2	2551
ToF_TDC_3	2441
ToF_TDC_4	2605
ToF_TDC_5	1
ToF_TDC_6	1
ToF_Time	1423851013.51
Time	1423851013.61
Spill_number	31
Triggers_in_spill	3046
Triggers_out_spill	0
ToF_TDC_1	2270
ToF_TDC_2	2316
ToF_TDC_3	2250
ToF_TDC_4	2426
ToF_TDC_5	1647
ToF_TDC_6	1713
ToF_Time	1423851013.61
Time	1423851013.65
Spill_number	31
Triggers_in_spill	3047
Triggers_out_spill	0
ToF_TDC_1	2391
ToF_TDC_2	2439
ToF_TDC_3	2345
ToF_TDC_4	2499
ToF_TDC_5	1761
ToF_TDC_6	1828
ToF_Time	1423851013.65
Time	1423851013.67
Spill_number	31
Triggers_in_spill	3048
Triggers_out_spill	0
ToF_TDC_1	2344
ToF_TDC_2	2416
ToF_TDC_3	2326
ToF_TDC_4	2441
ToF_TDC_5	1727
ToF_TDC_6	1804
ToF_Time	1423851013.67
Time	1423851013.69
Spill_number	31
Triggers_in_spill	3049
Triggers_out_spill	0
ToF_TDC_1	2279
ToF_TDC_2	2332
ToF_TDC_3	2272
ToF_TDC_4	2448
ToF_TDC_5	1666
ToF_TDC_6	1748
ToF_Time	1423851013.69
Time	1423851013.73
Spill_number	31
Triggers_in_spill	3050
Triggers_out_spill	0
ToF_TDC_1	2331
ToF_TDC_2	2391
ToF_TDC_3	2307
ToF_TDC_4	2449
ToF_TDC_5	1695
ToF_TDC_6	1758
ToF_Time	1423851013.73
Time	1423851013.76
Spill_number	31
Triggers_in_spill	3051
Triggers_out_spill	0
ToF_TDC_1	2279
ToF_TDC_2	2325
ToF_TDC_3	2262
ToF_TDC_4	2437
ToF_TDC_5	1646
ToF_TDC_6	1740
ToF_Time	1423851013.76
Time	1423851013.77
Spill_number	31
Triggers_in_spill	3052
Triggers_out_spill	0
ToF_TDC_1	2384
ToF_TDC_2	2447
ToF_TDC_3	2354
ToF_TDC_4	2500
ToF_TDC_5	1738
ToF_TDC_6	1822
ToF_Time	1423851013.77
Time	1423851013.81
Spill_number	31
Triggers_in_spill	3053
Triggers_out_spill	0
ToF_TDC_1	2371
ToF_TDC_2	2400
ToF_TDC_3	2313
ToF_TDC_4	2486
ToF_TDC_5	1723
ToF_TDC_6	1781
ToF_Time	1423851013.81
Time	1423851013.83
Spill_number	31
Triggers_in_spill	3054
Triggers_out_spill	0
ToF_TDC_1	2325
ToF_TDC_2	2414
ToF_TDC_3	2339
ToF_TDC_4	2511
ToF_TDC_5	1715
ToF_TDC_6	1813
ToF_Time	1423851013.83
Time	1423851013.85
Spill_number	31
Triggers_in_spill	3055
Triggers_out_spill	0
ToF_TDC_1	2313
ToF_TDC_2	2372
ToF_TDC_3	2278
ToF_TDC_4	2410
ToF_TDC_5	1
ToF_TDC_6	1
ToF_Time	1423851013.85
Time	1423851013.87
Spill_number	31
Triggers_in_spill	3056
Triggers_out_spill	0
ToF_TDC_1	2323
ToF_TDC_2	2391
ToF_TDC_3	2309
ToF_TDC_4	2440
ToF_TDC_5	1685
ToF_TDC_6	1764
ToF_Time	1423851013.87
Time	1423851013.88
Spill_number	31
Triggers_in_spill	3057
Triggers_out_spill	0
ToF_TDC_1	2289
ToF_TDC_2	2362
ToF_TDC_3	2268
ToF_TDC_4	2419
ToF_TDC_5	1647
ToF_TDC_6	1746
ToF_Time	1423851013.88
Time	1423851013.9
Spill_number	31
Triggers_in_spill	3058
Triggers_out_spill	0
ToF_TDC_1	2329
ToF_TDC_2	2401
ToF_TDC_3	2301
ToF_TDC_4	2472
ToF_TDC_5	1697
ToF_TDC_6	1803
ToF_Time	1423851013.9
Time	1423851013.92
Spill_number	31
Triggers_in_spill	3059
Triggers_out_spill	0
ToF_TDC_1	2379
ToF_TDC_2	2419
ToF_TDC_3	2335
ToF_TDC_4	2484
ToF_TDC_5	1
ToF_TDC_6	1
ToF_Time	1423851013.92
Time	1423851013.95
Spill_number	31
Triggers_in_spill	3060
Triggers_out_spill	0
ToF_TDC_1	2277
ToF_TDC_2	2337
ToF_TDC_3	2236
ToF_TDC_4	2402
ToF_TDC_5	1635
ToF_TDC_6	1742
ToF_Time	1423851013.95
Time	1423851013.96
Spill_number	31
Triggers_in_spill	3061
Triggers_out_spill	0
ToF_TDC_1	2292
ToF_TDC_2	2335
ToF_TDC_3	2245
ToF_TDC_4	2398
ToF_TDC_5	1658
ToF_TDC_6	1715
ToF_Time	1423851013.96
Time	1423851013.98
Spill_number	31
Triggers_in_spill	3062
Triggers_out_spill	0
ToF_TDC_1	2213
ToF_TDC_2	2245
ToF_TDC_3	2175
ToF_TDC_4	2321
ToF_TDC_5	0
ToF_TDC_6	0
ToF_Time	1423851013.98
Time	1423851014.0
Spill_number	31
Triggers_in_spill	3063
Triggers_out_spill	0
ToF_TDC_1	2401
ToF_TDC_2	2477
ToF_TDC_3	2385
ToF_TDC_4	2559
ToF_TDC_5	1782
ToF_TDC_6	1845
ToF_Time	1423851014.0
Time	1423851014.02
Spill_number	31
Triggers_in_spill	3064
Triggers_out_spill	0
ToF_TDC_1	2362
ToF_TDC_2	2411
ToF_TDC_3	2337
ToF_TDC_4	2494
ToF_TDC_5	1711
ToF_TDC_6	1815
ToF_Time	1423851014.02
Time	1423851014.03
Spill_number	31
Triggers_in_spill	3065
Triggers_out_spill	0
ToF_TDC_1	2301
ToF_TDC_2	2369
ToF_TDC_3	2264
ToF_TDC_4	2420
ToF_TDC_5	1665
ToF_TDC_6	1743
ToF_Time	1423851014.03
Time	1423851014.05
Spill_number	31
Triggers_in_spill	3066
Triggers_out_spill	0
ToF_TDC_1	2329
ToF_TDC_2	2384
ToF_TDC_3	2277
ToF_TDC_4	2449
ToF_TDC_5	1701
ToF_TDC_6	1770
ToF_Time	1423851014.05
Time	1423851014.06
Spill_number	31
Triggers_in_spill	3067
Triggers_out_spill	0
ToF_TDC_1	2401
ToF_TDC_2	2428
ToF_TDC_3	2358
ToF_TDC_4	2547
ToF_TDC_5	1752
ToF_TDC_6	1856
ToF_Time	1423851014.06
Time	1423851014.11
Spill_number	31
Triggers_in_spill	3068
Triggers_out_spill	0
ToF_TDC_1	2322
ToF_TDC_2	2350
ToF_TDC_3	2278
ToF_TDC_4	2424
ToF_TDC_5	1672
ToF_TDC_6	1753
ToF_Time	1423851014.11
Time	1423851014.14
Spill_number	31
Triggers_in_spill	3069
Triggers_out_spill	0
ToF_TDC_1	2299
ToF_TDC_2	2352
ToF_TDC_3	2256
ToF_TDC_4	2404
ToF_TDC_5	1662
ToF_TDC_6	1737
ToF_Time	1423851014.14
Time	1423851014.16
Spill_number	31
Triggers_in_spill	3070
Triggers_out_spill	0
ToF_TDC_1	2251
ToF_TDC_2	2314
ToF_TDC_3	2231
ToF_TDC_4	2401
ToF_TDC_5	1629
ToF_TDC_6	1707
ToF_Time	1423851014.16
Time	1423851014.18
Spill_number	31
Triggers_in_spill	3071
Triggers_out_spill	0
ToF_TDC_1	2356
ToF_TDC_2	2413
ToF_TDC_3	2303
ToF_TDC_4	2487
ToF_TDC_5	1723
ToF_TDC_6	1810
ToF_Time	1423851014.18
Time	1423851014.21
Spill_number	31
Triggers_in_spill	3072
Triggers_out_spill	0
ToF_TDC_1	2333
ToF_TDC_2	2378
ToF_TDC_3	2294
ToF_TDC_4	2447
ToF_TDC_5	1703
ToF_TDC_6	1754
ToF_Time	1423851014.21
Time	1423851014.23
Spill_number	31
Triggers_in_spill	3073
Triggers_out_spill	0
ToF_TDC_1	2464
ToF_TDC_2	2537
ToF_TDC_3	2453
ToF_TDC_4	2608
ToF_TDC_5	1852
ToF_TDC_6	1916
ToF_Time	1423851014.23
Time	1423851014.24
Spill_number	31
Triggers_in_spill	3074
Triggers_out_spill	0
ToF_TDC_1	2295
ToF_TDC_2	2354
ToF_TDC_3	2268
ToF_TDC_4	2408
ToF_TDC_5	1673
ToF_TDC_6	1735
ToF_Time	1423851014.24
Time	1423851014.26
Spill_number	31
Triggers_in_spill	3075
Triggers_out_spill	0
ToF_TDC_1	2200
ToF_TDC_2	2285
ToF_TDC_3	2198
ToF_TDC_4	2340
ToF_TDC_5	1580
ToF_TDC_6	1680
ToF_Time	1423851014.26
Time	1423851014.3
Spill_number	31
Triggers_in_spill	3076
Triggers_out_spill	0
ToF_TDC_1	2455
ToF_TDC_2	2514
ToF_TDC_3	2432
ToF_TDC_4	2587
ToF_TDC_5	1834
ToF_TDC_6	1890
ToF_Time	1423851014.3
Time	1423851014.32
Spill_number	31
Triggers_in_spill	3077
Triggers_out_spill	0
ToF_TDC_1	2256
ToF_TDC_2	2333
ToF_TDC_3	2247
ToF_TDC_4	2434
ToF_TDC_5	1655
ToF_TDC_6	1733
ToF_Time	1423851014.32
Time	1423851014.33
Spill_number	31
Triggers_in_spill	3078
Triggers_out_spill	0
ToF_TDC_1	2304
ToF_TDC_2	2350
ToF_TDC_3	2270
ToF_TDC_4	2415
ToF_TDC_5	1670
ToF_TDC_6	1751
ToF_Time	1423851014.33
Time	1423851014.37
Spill_number	31
Triggers_in_spill	3079
Triggers_out_spill	0
ToF_TDC_1	2384
ToF_TDC_2	2460
ToF_TDC_3	2396
ToF_TDC_4	2534
ToF_TDC_5	1780
ToF_TDC_6	1859
ToF_Time	1423851014.37
Time	1423851014.38
Spill_number	31
Triggers_in_spill	3080
Triggers_out_spill	0
ToF_TDC_1	2263
ToF_TDC_2	2317
ToF_TDC_3	2220
ToF_TDC_4	2350
ToF_TDC_5	1614
ToF_TDC_6	1721
ToF_Time	1423851014.38
Time	1423851014.46
Spill_number	31
Triggers_in_spill	3081
Triggers_out_spill	0
ToF_TDC_1	2219
ToF_TDC_2	2266
ToF_TDC_3	2196
ToF_TDC_4	2348
ToF_TDC_5	1592
ToF_TDC_6	1655
ToF_Time	1423851014.46
Time	1423851014.48
Spill_number	31
Triggers_in_spill	3082
Triggers_out_spill	0
ToF_TDC_1	2301
ToF_TDC_2	2372
ToF_TDC_3	2268
ToF_TDC_4	2439
ToF_TDC_5	1689
ToF_TDC_6	1723
ToF_Time	1423851014.48
Time	1423851014.5
Spill_number	31
Triggers_in_spill	3083
Triggers_out_spill	0
ToF_TDC_1	2231
ToF_TDC_2	2294
ToF_TDC_3	2192
ToF_TDC_4	2354
ToF_TDC_5	1588
ToF_TDC_6	1659
ToF_Time	1423851014.5
Time	1423851014.56
Spill_number	31
Triggers_in_spill	3084
Triggers_out_spill	0
ToF_TDC_1	2324
ToF_TDC_2	2372
ToF_TDC_3	2289
ToF_TDC_4	2446
ToF_TDC_5	1710
ToF_TDC_6	1770
ToF_Time	1423851014.56
Time	1423851014.58
Spill_number	31
Triggers_in_spill	3085
Triggers_out_spill	0
ToF_TDC_1	2362
ToF_TDC_2	2429
ToF_TDC_3	2324
ToF_TDC_4	2518
ToF_TDC_5	1736
ToF_TDC_6	1804
ToF_Time	1423851014.58
Time	1423851014.6
Spill_number	31
Triggers_in_spill	3086
Triggers_out_spill	0
ToF_TDC_1	2341
ToF_TDC_2	2390
ToF_TDC_3	2309
ToF_TDC_4	2454
ToF_TDC_5	1712
ToF_TDC_6	1764
ToF_Time	1423851014.6
Time	1423851014.64
Spill_number	31
Triggers_in_spill	3087
Triggers_out_spill	0
ToF_TDC_1	2284
ToF_TDC_2	2319
ToF_TDC_3	2240
ToF_TDC_4	2412
ToF_TDC_5	1651
ToF_TDC_6	1707
ToF_Time	1423851014.64
Time	1423851014.66
Spill_number	31
Triggers_in_spill	3088
Triggers_out_spill	0
ToF_TDC_1	2286
ToF_TDC_2	2357
ToF_TDC_3	2280
ToF_TDC_4	2424
ToF_TDC_5	1672
ToF_TDC_6	1751
ToF_Time	1423851014.66
Time	1423851014.68
Spill_number	31
Triggers_in_spill	3089
Triggers_out_spill	0
ToF_TDC_1	2480
ToF_TDC_2	2519
ToF_TDC_3	2454
ToF_TDC_4	2627
ToF_TDC_5	1673
ToF_TDC_6	1759
ToF_Time	1423851014.68
